{"ts":1509996033034507,"data":[]}
{"ts":1509996036023539,"data":[]}
{"ts":1509996039013884,"data":[]}
{"ts":1509996042024241,"data":[]}
{"ts":1509996045008089,"data":[]}
{"ts":1509996048014790,"data":[]}
{"ts":1509996072283002,"data":[]}
{"ts":1509996075252688,"data":[]}
{"ts":1509996078263037,"data":[]}
{"ts":1509996081263218,"data":[[1226,222],[1194,215],[1148,220],[1117,214],[1035,254],[1077,215],[1045,211],[994,202],[975,202],[938,196],[905,201],[875,200],[839,187],[817,186],[786,182],[756,183],[739,176],[715,168],[700,165],[695,166],[693,162],[658,140]]}
{"ts":1509996084263286,"data":[[645,137],[635,139],[632,133],[628,130],[625,128],[629,127],[631,122],[632,118],[633,117],[634,118],[634,119],[638,106],[638,105],[636,104],[635,105],[634,105],[629,116],[632,118],[634,122],[637,123],[645,123],[649,127],[666,134],[677,131]]}
{"ts":1509996087273052,"data":[[683,133],[690,132],[695,139],[693,146],[691,155],[690,157],[693,160],[695,168],[697,176],[707,181],[715,181],[720,182],[728,191],[721,201],[716,207],[714,214],[715,216],[715,219],[716,233],[727,245],[733,249],[736,279],[732,297]]}
{"ts":1509996090274605,"data":[[727,301],[726,307],[728,312],[731,324],[771,355],[823,362],[832,367],[841,372],[829,352],[827,346],[831,339],[834,326],[829,301],[827,292],[812,281],[806,268],[800,266],[769,265]]}
{"ts":1509996093283135,"data":[[763,252],[751,235],[754,228],[752,225],[751,221],[746,210],[738,200],[720,198],[707,195],[697,186],[696,181],[686,170],[683,166],[682,162],[685,158],[677,147],[673,143],[661,138],[659,133],[657,128],[660,128],[662,128],[662,127],[660,122]]}
{"ts":1509996096254026,"data":[[660,120],[657,125],[652,124],[648,123],[640,128],[639,132],[639,134],[639,133],[644,137],[656,145],[679,159],[694,156],[697,157],[700,160],[703,164],[710,171],[719,181],[762,197],[824,215]]}
{"ts":1509996099262941,"data":[[1159,241],[1208,245]]}
{"ts":1509996102248652,"data":[]}
{"ts":1509996105264244,"data":[[1150,233],[1130,231],[1040,223],[995,217],[975,229],[904,234],[884,246],[861,237],[837,236],[814,230],[804,232],[789,228],[782,220],[773,222]]}
{"ts":1509996108273578,"data":[[770,221],[764,222],[762,221],[760,222],[760,222],[759,223],[758,228],[757,228],[756,229],[756,228],[758,228],[758,229],[757,223],[756,229],[755,231],[756,230]]}
{"ts":1509996111283001,"data":[[763,221],[766,220],[766,221],[759,222],[755,223],[754,227],[755,223],[757,223],[760,222],[760,222],[761,222],[760,221],[760,221],[760,222],[760,222],[761,222],[762,222],[762,222],[762,222],[761,222]]}
{"ts":1509996114284505,"data":[[761,221],[760,221],[759,220],[757,221],[758,221],[760,222],[758,221],[760,221],[760,222],[759,222],[761,221],[762,223],[768,221],[765,222],[761,222],[759,222],[760,223],[760,222],[758,221],[759,221],[760,221],[760,221],[759,221],[760,221],[760,221]]}
{"ts":1509996117254108,"data":[[760,221],[760,221],[759,221],[764,222],[765,223],[765,223],[766,224],[766,223],[764,223],[763,222],[764,223],[765,223],[765,223],[763,222],[760,223],[758,222],[759,223],[760,222],[760,221],[760,222],[765,222],[765,223],[765,223],[763,222],[762,221]]}
{"ts":1509996120274945,"data":[[762,221],[761,222],[762,222],[762,221],[763,221],[763,221],[764,221],[763,221],[763,220],[764,220],[763,222],[761,221],[767,221],[772,220],[776,220],[773,221],[772,223],[760,222],[755,221]]}
{"ts":1509996123275670,"data":[[755,219],[760,221],[768,221],[774,222],[767,228],[763,232],[757,230],[756,231],[752,228],[760,224],[758,231],[762,234],[780,237],[804,241],[822,245]]}
{"ts":1509996126264350,"data":[[908,244],[931,245],[966,241],[990,249]]}
{"ts":1509996129254738,"data":[]}
{"ts":1509996132253718,"data":[]}
{"ts":1509996511220756,"data":[]}
{"ts":1509996514244782,"data":[]}
{"ts":1509996517229359,"data":[]}
{"ts":1509996520228685,"data":[]}
{"ts":1509996523230195,"data":[]}
{"ts":1509996526220811,"data":[]}
{"ts":1509996529219783,"data":[]}
{"ts":1509996532231894,"data":[]}
{"ts":1509996589200125,"data":[]}
{"ts":1509996619106970,"data":[]}
{"ts":1509996649094177,"data":[]}
{"ts":1509996679107360,"data":[]}
{"ts":1509996709073929,"data":[]}
{"ts":1509996739075678,"data":[]}
{"ts":1509996769079821,"data":[]}
{"ts":1509996799071920,"data":[]}
{"ts":1509996829066007,"data":[[1227,252],[1117,260],[974,256],[829,272],[812,278],[769,282],[744,290],[725,284],[702,286],[683,288],[677,286],[677,284],[673,283],[671,279],[669,276],[569,249],[671,278],[568,249],[670,280],[663,279],[681,280],[733,250],[756,243],[766,237],[800,235],[828,234],[834,221],[853,217],[891,216],[898,214],[901,213],[891,206],[886,197],[886,192],[884,184]]}
{"ts":1509996859062439,"data":[[881,183],[867,185],[860,182],[843,177],[821,171],[809,166],[789,164],[771,163],[755,161],[729,159],[706,158],[635,144],[615,146],[601,145],[616,164],[581,145],[578,145],[569,137],[559,136],[529,140],[525,139],[530,138],[566,140],[575,143],[578,146],[599,154],[615,164],[642,166],[664,167],[689,171],[711,170],[733,173],[763,179],[778,180],[808,181],[819,185],[835,186],[838,186],[867,186],[877,196],[894,200],[899,201],[895,202],[880,199],[874,207],[840,203],[832,208],[817,210],[811,219],[793,223],[787,229],[759,232],[754,239],[746,249],[743,255],[815,269],[836,268],[911,271]]}
{"ts":1509996889072274,"data":[]}
{"ts":1509996919088361,"data":[]}
{"ts":1509996949056483,"data":[]}
{"ts":1509996979067723,"data":[]}
{"ts":1509997009068330,"data":[]}
{"ts":1509997039079912,"data":[]}
{"ts":1509997069094763,"data":[]}
{"ts":1509997099251443,"data":[]}
{"ts":1509997129244207,"data":[]}
{"ts":1509997159076700,"data":[]}
{"ts":1509997189086420,"data":[]}
{"ts":1509997219093123,"data":[]}
{"ts":1509997249078855,"data":[]}
{"ts":1509997279167949,"data":[[1187,233],[1148,235],[1116,222],[1059,216],[1042,215],[1013,206],[994,207],[979,201],[972,202],[967,201],[953,201],[930,195],[900,197],[903,199],[912,200],[925,200],[964,206],[978,208],[988,213],[1027,209],[1040,209],[1057,212],[1076,215],[1105,215],[1118,214],[1134,213]]}
{"ts":1509997309077511,"data":[[1161,211],[1179,214],[1202,211],[1234,243],[1162,252],[1110,253],[1045,239],[1002,238],[979,241],[915,264],[796,288],[772,280],[749,285],[732,283],[721,281],[712,279],[702,277],[697,279],[690,281],[684,277],[662,276],[660,278],[657,276],[658,278],[658,276],[660,276],[661,277],[661,277],[662,277],[662,277],[662,278],[665,277],[667,277],[667,278],[666,279],[666,279],[667,279],[667,277],[666,278],[666,277],[666,276],[664,275],[666,274],[667,272],[668,272],[670,270],[669,271],[671,271],[671,271],[671,272],[671,272],[665,272],[666,272],[660,274],[665,276],[665,277],[664,277],[667,277],[668,278],[668,278],[669,277],[668,276],[668,276],[668,277],[668,278],[668,276],[668,276],[668,276],[667,276],[663,276],[661,274],[662,272],[660,273],[665,273],[667,274],[664,275],[667,277],[673,274],[736,268],[722,254],[657,221],[1099,236],[651,217],[641,216],[634,210],[630,196],[627,191],[623,181],[611,181],[604,168],[591,162],[572,161],[570,155],[568,155],[570,142],[557,140],[547,139],[512,140],[502,135],[494,135],[481,539],[522,510],[546,472],[563,449],[631,429],[655,412],[680,415],[723,390],[833,315],[833,247],[827,242],[810,236],[800,222],[777,216],[768,207],[760,206],[745,208],[737,204],[725,187],[703,180],[688,183],[638,176],[621,173],[596,158],[578,162],[563,165],[542,166],[521,164],[505,162]]}
{"ts":1509997339079890,"data":[[524,131],[554,132],[575,127],[578,131],[579,126],[581,119],[586,107],[596,105],[637,106],[640,100],[639,99],[638,102],[638,100],[634,84],[632,83],[629,83],[632,71],[634,69],[633,70],[637,84],[636,83],[632,81],[632,83],[632,84],[632,81],[632,81],[632,80],[632,80],[629,71],[628,71],[628,69],[628,67],[628,67],[626,67],[627,68],[628,67],[626,68],[627,68],[625,68],[621,67],[622,68],[629,64],[636,65],[638,64],[652,62],[677,60],[682,67],[686,67],[686,65],[686,66],[685,99],[693,102],[700,100],[703,91],[702,90]]}
{"ts":1509997369086283,"data":[]}
{"ts":1509997399077235,"data":[]}
{"ts":1509997429078700,"data":[]}
{"ts":1509997459091226,"data":[]}
{"ts":1509997489070678,"data":[]}
{"ts":1509997519082627,"data":[]}
{"ts":1509997549071458,"data":[]}
{"ts":1509997579090590,"data":[]}
{"ts":1509997609090521,"data":[]}
{"ts":1509997639090552,"data":[]}
{"ts":1509997669090729,"data":[]}
{"ts":1509997699104009,"data":[]}
{"ts":1509997729082531,"data":[]}
{"ts":1509997759084554,"data":[]}
{"ts":1509997789094598,"data":[]}
{"ts":1509997819082629,"data":[]}
{"ts":1509997849084764,"data":[]}
{"ts":1509997879083776,"data":[]}
{"ts":1509997909083887,"data":[]}
{"ts":1509997939095632,"data":[]}
{"ts":1509997969095189,"data":[]}
{"ts":1509997999105998,"data":[]}
{"ts":1509998029103789,"data":[]}
{"ts":1509998059097533,"data":[]}
{"ts":1509998089097295,"data":[]}
{"ts":1509998119095678,"data":[]}
{"ts":1509998149088216,"data":[]}
{"ts":1509998179095517,"data":[]}
{"ts":1509998209098031,"data":[]}
{"ts":1509998239088919,"data":[]}
{"ts":1509998269096487,"data":[]}
{"ts":1509998299096599,"data":[]}
{"ts":1509998329088890,"data":[]}
{"ts":1509998359119791,"data":[]}
{"ts":1509998389098901,"data":[]}
{"ts":1509998419092839,"data":[]}
{"ts":1509998449098890,"data":[]}
{"ts":1509998479109815,"data":[]}
{"ts":1509998509079756,"data":[]}
{"ts":1509998539093440,"data":[]}
{"ts":1509998569093142,"data":[]}
{"ts":1509998599093462,"data":[]}
{"ts":1509998629094734,"data":[]}
{"ts":1509998659095524,"data":[]}
{"ts":1509998689098036,"data":[]}
{"ts":1509998719107200,"data":[]}
{"ts":1509998749094545,"data":[]}
{"ts":1509998779093605,"data":[]}
{"ts":1509998809081826,"data":[]}
{"ts":1509998839084963,"data":[]}
{"ts":1509998869093131,"data":[]}
{"ts":1509998899098764,"data":[]}
{"ts":1509998929085283,"data":[]}
{"ts":1509998959085889,"data":[]}
{"ts":1509998989087429,"data":[]}
{"ts":1509999019089735,"data":[]}
{"ts":1509999049076535,"data":[]}
{"ts":1509999079091174,"data":[]}
{"ts":1509999109087857,"data":[]}
{"ts":1509999139088286,"data":[]}
{"ts":1509999169094368,"data":[]}
{"ts":1509999199101583,"data":[]}
{"ts":1509999229098699,"data":[]}
{"ts":1509999259093829,"data":[]}
{"ts":1509999289093819,"data":[]}
{"ts":1509999319110550,"data":[]}
{"ts":1509999349110464,"data":[]}
{"ts":1509999379093261,"data":[]}
{"ts":1509999409082129,"data":[]}
{"ts":1509999439081914,"data":[]}
{"ts":1509999469092518,"data":[]}
{"ts":1509999499084064,"data":[]}
{"ts":1509999529083338,"data":[]}
{"ts":1509999559083265,"data":[]}
{"ts":1509999589093614,"data":[]}
{"ts":1509999619097994,"data":[]}
{"ts":1509999649102975,"data":[]}
{"ts":1509999679105542,"data":[]}
{"ts":1509999709104044,"data":[]}
{"ts":1509999739098271,"data":[]}
{"ts":1509999769096206,"data":[]}
{"ts":1509999799095290,"data":[]}
{"ts":1509999829102057,"data":[]}
{"ts":1509999859095886,"data":[]}
{"ts":1509999889116006,"data":[]}
{"ts":1509999919116827,"data":[]}
{"ts":1509999949118359,"data":[]}
{"ts":1509999979107756,"data":[]}
{"ts":1510000009103070,"data":[]}
{"ts":1510000039088624,"data":[]}
{"ts":1510000069109572,"data":[]}
{"ts":1510000099092383,"data":[]}
{"ts":1510000129093071,"data":[]}
{"ts":1510000159093555,"data":[]}
{"ts":1510000189109379,"data":[]}
{"ts":1510000219094579,"data":[]}
{"ts":1510000249100319,"data":[]}
{"ts":1510000279094977,"data":[]}
{"ts":1510000309110974,"data":[]}
{"ts":1510000339112812,"data":[]}
{"ts":1510000369111833,"data":[]}
{"ts":1510000399092796,"data":[]}
{"ts":1510000429113817,"data":[]}
{"ts":1510000459125160,"data":[]}
{"ts":1510000489114609,"data":[]}
{"ts":1510000519116489,"data":[]}
{"ts":1510000549125706,"data":[]}
{"ts":1510000579124425,"data":[]}
{"ts":1510000609107585,"data":[]}
{"ts":1510000639125176,"data":[]}
{"ts":1510000669126761,"data":[]}
{"ts":1510000699108606,"data":[]}
{"ts":1510000729108950,"data":[]}
{"ts":1510000759108830,"data":[]}
{"ts":1510000789118715,"data":[]}
{"ts":1510000819129262,"data":[]}
{"ts":1510000849130032,"data":[]}
{"ts":1510000879109963,"data":[]}
{"ts":1510000909110083,"data":[]}
{"ts":1510000939109732,"data":[]}
{"ts":1510000969109616,"data":[]}
{"ts":1510000999110249,"data":[]}
{"ts":1510001029112417,"data":[]}
{"ts":1510001059122988,"data":[]}
{"ts":1510001089139227,"data":[]}
{"ts":1510001119131485,"data":[]}
{"ts":1510001149132841,"data":[]}
{"ts":1510001179124644,"data":[]}
{"ts":1510001209113563,"data":[]}
{"ts":1510001239114240,"data":[]}
{"ts":1510001269123121,"data":[]}
{"ts":1510001299114203,"data":[]}
{"ts":1510001329117367,"data":[]}
{"ts":1510001359124032,"data":[]}
{"ts":1510001389128375,"data":[]}
{"ts":1510001419124900,"data":[]}
{"ts":1510001449110247,"data":[]}
{"ts":1510001479126669,"data":[]}
{"ts":1510001509125064,"data":[]}
{"ts":1510001539117908,"data":[]}
{"ts":1510001569127164,"data":[]}
{"ts":1510001599117077,"data":[]}
{"ts":1510001629117364,"data":[]}
{"ts":1510001659117937,"data":[]}
{"ts":1510001689128243,"data":[]}
{"ts":1510001719129048,"data":[]}
{"ts":1510001749129709,"data":[]}
{"ts":1510001779129324,"data":[]}
{"ts":1510001809131301,"data":[]}
{"ts":1510001839121836,"data":[]}
{"ts":1510001869120036,"data":[]}
{"ts":1510001899150295,"data":[]}
{"ts":1510001929130992,"data":[]}
{"ts":1510001959130980,"data":[]}
{"ts":1510001989152033,"data":[]}
{"ts":1510002019132653,"data":[]}
{"ts":1510002049133344,"data":[]}
{"ts":1510002079132559,"data":[]}
{"ts":1510002109133510,"data":[]}
{"ts":1510002139134459,"data":[]}
{"ts":1510002169127424,"data":[]}
{"ts":1510002199133859,"data":[]}
{"ts":1510002229146864,"data":[]}
{"ts":1510002259129906,"data":[]}
{"ts":1510002289136902,"data":[]}
{"ts":1510002319125931,"data":[]}
{"ts":1510002349127726,"data":[]}
{"ts":1510002379136485,"data":[]}
{"ts":1510002409137559,"data":[]}
{"ts":1510002439137704,"data":[]}
{"ts":1510002469143975,"data":[]}
{"ts":1510002499138454,"data":[]}
{"ts":1510002529138229,"data":[]}
{"ts":1510002559138509,"data":[]}
{"ts":1510002589138768,"data":[]}
{"ts":1510002619138766,"data":[]}
{"ts":1510002649130439,"data":[]}
{"ts":1510002679119353,"data":[]}
{"ts":1510002709153615,"data":[]}
{"ts":1510002739151041,"data":[]}
{"ts":1510002769140280,"data":[]}
{"ts":1510002799141231,"data":[]}
{"ts":1510002829133740,"data":[]}
{"ts":1510002859142663,"data":[]}
{"ts":1510002889142608,"data":[]}
{"ts":1510002919159246,"data":[]}
{"ts":1510002949153590,"data":[]}
{"ts":1510002979141492,"data":[]}
{"ts":1510003009144740,"data":[]}
{"ts":1510003039145354,"data":[]}
{"ts":1510003069149525,"data":[]}
{"ts":1510003099145004,"data":[]}
{"ts":1510003129139870,"data":[]}
{"ts":1510003159141622,"data":[]}
{"ts":1510003189148167,"data":[]}
{"ts":1510003219141956,"data":[]}
{"ts":1510003249147612,"data":[]}
{"ts":1510003279149512,"data":[]}
{"ts":1510003309139334,"data":[]}
{"ts":1510003339134621,"data":[]}
{"ts":1510003369132334,"data":[]}
{"ts":1510003399131634,"data":[]}
{"ts":1510003429132587,"data":[]}
{"ts":1510003459149641,"data":[]}
{"ts":1510003489149678,"data":[]}
{"ts":1510003519131945,"data":[]}
{"ts":1510003549144164,"data":[]}
{"ts":1510003579142391,"data":[]}
{"ts":1510003609141586,"data":[]}
{"ts":1510003639144202,"data":[]}
{"ts":1510003669145895,"data":[]}
{"ts":1510003699145905,"data":[]}
{"ts":1510003729134529,"data":[]}
{"ts":1510003759136242,"data":[]}
{"ts":1510003789134568,"data":[]}
{"ts":1510003819144493,"data":[]}
{"ts":1510003849137081,"data":[]}
{"ts":1510003879125964,"data":[]}
{"ts":1510003909126118,"data":[]}
{"ts":1510003939126671,"data":[]}
{"ts":1510003969128070,"data":[]}
{"ts":1510003999138127,"data":[]}
{"ts":1510004029127929,"data":[]}
{"ts":1510004059131222,"data":[]}
{"ts":1510004089128320,"data":[]}
{"ts":1510004119138509,"data":[]}
{"ts":1510004149138400,"data":[]}
{"ts":1510004179158355,"data":[]}
{"ts":1510004209159730,"data":[]}
{"ts":1510004239152537,"data":[]}
{"ts":1510004269140501,"data":[]}
{"ts":1510004299140237,"data":[]}
{"ts":1510004329141033,"data":[]}
{"ts":1510004359144887,"data":[]}
{"ts":1510004389133806,"data":[]}
{"ts":1510004419135291,"data":[]}
{"ts":1510004449144964,"data":[]}
{"ts":1510004479144191,"data":[]}
{"ts":1510004509134441,"data":[]}
{"ts":1510004539135874,"data":[]}
{"ts":1510004569145439,"data":[]}
{"ts":1510004599135358,"data":[]}
{"ts":1510004629135337,"data":[]}
{"ts":1510004659136541,"data":[]}
{"ts":1510004689136091,"data":[]}
{"ts":1510004719146601,"data":[]}
{"ts":1510004749138596,"data":[]}
{"ts":1510004779158009,"data":[]}
{"ts":1510004809148255,"data":[]}
{"ts":1510004839137936,"data":[]}
{"ts":1510004869148162,"data":[]}
{"ts":1510004899171914,"data":[]}
{"ts":1510004929175382,"data":[]}
{"ts":1510004959168339,"data":[]}
{"ts":1510004989168926,"data":[]}
{"ts":1510005019139431,"data":[]}
{"ts":1510005049175925,"data":[]}
{"ts":1510005079160194,"data":[]}
{"ts":1510005109160878,"data":[]}
{"ts":1510005139162105,"data":[]}
{"ts":1510005169162913,"data":[]}
{"ts":1510005199162558,"data":[]}
{"ts":1510005229161468,"data":[]}
{"ts":1510005259154253,"data":[]}
{"ts":1510005289174531,"data":[]}
{"ts":1510005319173076,"data":[]}
{"ts":1510005349156058,"data":[]}
{"ts":1510005379154388,"data":[]}
{"ts":1510005409164617,"data":[]}
{"ts":1510005439165544,"data":[]}
{"ts":1510005469145569,"data":[]}
{"ts":1510005499146362,"data":[]}
{"ts":1510005529167448,"data":[]}
{"ts":1510005559185685,"data":[]}
{"ts":1510005589186035,"data":[]}
{"ts":1510005619167983,"data":[]}
{"ts":1510005649168522,"data":[]}
{"ts":1510005679182808,"data":[]}
{"ts":1510005709167982,"data":[]}
{"ts":1510005739168046,"data":[]}
{"ts":1510005769168955,"data":[]}
{"ts":1510005799169451,"data":[]}
{"ts":1510005829170208,"data":[]}
{"ts":1510005859190393,"data":[]}
{"ts":1510005889170454,"data":[]}
{"ts":1510005919170092,"data":[]}
{"ts":1510005949170728,"data":[]}
{"ts":1510005979171264,"data":[]}
{"ts":1510006009171884,"data":[]}
{"ts":1510006039155712,"data":[]}
{"ts":1510006069165541,"data":[]}
{"ts":1510006099162769,"data":[]}
{"ts":1510006129157703,"data":[]}
{"ts":1510006159184136,"data":[]}
{"ts":1510006189164470,"data":[]}
{"ts":1510006219164951,"data":[]}
{"ts":1510006249164416,"data":[]}
{"ts":1510006279175130,"data":[]}
{"ts":1510006309165379,"data":[]}
{"ts":1510006339188977,"data":[]}
{"ts":1510006369189117,"data":[]}
{"ts":1510006399188505,"data":[]}
{"ts":1510006429178299,"data":[]}
{"ts":1510006459177433,"data":[]}
{"ts":1510006489177200,"data":[]}
{"ts":1510006519177999,"data":[]}
{"ts":1510006549179077,"data":[]}
{"ts":1510006579172439,"data":[]}
{"ts":1510006609191682,"data":[]}
{"ts":1510006639179457,"data":[]}
{"ts":1510006669179866,"data":[]}
{"ts":1510006699158327,"data":[]}
{"ts":1510006729181933,"data":[]}
{"ts":1510006759195687,"data":[]}
{"ts":1510006789182397,"data":[]}
{"ts":1510006819193453,"data":[]}
{"ts":1510006849183118,"data":[]}
{"ts":1510006879183289,"data":[]}
{"ts":1510006909182702,"data":[]}
{"ts":1510006939175671,"data":[]}
{"ts":1510006969175087,"data":[]}
{"ts":1510006999165297,"data":[]}
{"ts":1510007029185439,"data":[]}
{"ts":1510007059205951,"data":[]}
{"ts":1510007089198476,"data":[]}
{"ts":1510007119207171,"data":[]}
{"ts":1510007149195520,"data":[]}
{"ts":1510007179180379,"data":[]}
{"ts":1510007209186196,"data":[]}
{"ts":1510007239177511,"data":[]}
{"ts":1510007269198723,"data":[]}
{"ts":1510007299169439,"data":[]}
{"ts":1510007329182456,"data":[]}
{"ts":1510007359198668,"data":[]}
{"ts":1510007389190138,"data":[]}
{"ts":1510007419179534,"data":[]}
{"ts":1510007449179952,"data":[]}
{"ts":1510007479200075,"data":[]}
{"ts":1510007509172897,"data":[]}
