{"ts":1509996033034507,"data":[]}
{"ts":1510007539201112,"data":[]}
{"ts":1510007569191456,"data":[]}
{"ts":1510007599184390,"data":[]}
{"ts":1510007629191501,"data":[]}
{"ts":1510007659182158,"data":[]}
{"ts":1510007689182756,"data":[]}
{"ts":1510007719184498,"data":[]}
{"ts":1510007749203615,"data":[]}
{"ts":1510007779206833,"data":[]}
{"ts":1510007809184546,"data":[]}
{"ts":1510007839195934,"data":[]}
{"ts":1510007869205257,"data":[]}
{"ts":1510007899206357,"data":[]}
{"ts":1510007929195462,"data":[]}
{"ts":1510007959206914,"data":[]}
{"ts":1510007989207537,"data":[]}
{"ts":1510008019190434,"data":[]}
{"ts":1510008049177870,"data":[]}
{"ts":1510008079197733,"data":[]}
{"ts":1510008109189211,"data":[]}
{"ts":1510008139181833,"data":[]}
{"ts":1510008169193373,"data":[]}
{"ts":1510008199179237,"data":[]}
{"ts":1510008229192428,"data":[]}
{"ts":1510008259191938,"data":[]}
{"ts":1510008289200015,"data":[]}
{"ts":1510008319190468,"data":[]}
{"ts":1510008349200660,"data":[]}
{"ts":1510008379194370,"data":[]}
{"ts":1510008409185082,"data":[]}
{"ts":1510008439192661,"data":[]}
{"ts":1510008469183436,"data":[]}
{"ts":1510008499202604,"data":[]}
{"ts":1510008529202988,"data":[]}
{"ts":1510008559194821,"data":[]}
{"ts":1510008589195738,"data":[]}
{"ts":1510008619184741,"data":[]}
{"ts":1510008649197919,"data":[]}
{"ts":1510008679186192,"data":[]}
{"ts":1510008709193737,"data":[]}
{"ts":1510008739177660,"data":[]}
{"ts":1510008769177123,"data":[]}
{"ts":1510008799197184,"data":[]}
{"ts":1510008829187810,"data":[]}
{"ts":1510008859208163,"data":[]}
{"ts":1510008889189026,"data":[]}
{"ts":1510008919191104,"data":[]}
{"ts":1510008949179166,"data":[]}
{"ts":1510008979208719,"data":[]}
{"ts":1510009009209865,"data":[]}
{"ts":1510009039201654,"data":[]}
{"ts":1510009069200856,"data":[]}
{"ts":1510009099200158,"data":[]}
{"ts":1510009129191871,"data":[]}
{"ts":1510009159192768,"data":[]}
{"ts":1510009189201506,"data":[]}
{"ts":1510009219211612,"data":[]}
{"ts":1510009249185441,"data":[]}
{"ts":1510009279212866,"data":[]}
{"ts":1510009309199834,"data":[]}
{"ts":1510009339198196,"data":[]}
{"ts":1510009369193647,"data":[]}
{"ts":1510009399214857,"data":[]}
{"ts":1510009429200550,"data":[]}
{"ts":1510009459200763,"data":[]}
{"ts":1510009489208627,"data":[]}
{"ts":1510009519195079,"data":[]}
{"ts":1510009549205708,"data":[]}
{"ts":1510009579197859,"data":[]}
{"ts":1510009609206544,"data":[]}
{"ts":1510009639198562,"data":[]}
{"ts":1510009669210295,"data":[]}
{"ts":1510009699199151,"data":[]}
{"ts":1510009729199062,"data":[]}
{"ts":1510009759211184,"data":[]}
{"ts":1510009789212766,"data":[]}
{"ts":1510009819221099,"data":[]}
{"ts":1510009849199402,"data":[]}
{"ts":1510009879200255,"data":[]}
{"ts":1510009909201676,"data":[]}
{"ts":1510009939211913,"data":[]}
{"ts":1510009969211433,"data":[]}
{"ts":1510009999203981,"data":[]}
{"ts":1510010029212843,"data":[]}
{"ts":1510010059203148,"data":[]}
{"ts":1510010089198491,"data":[]}
{"ts":1510010119202961,"data":[]}
{"ts":1510010149208684,"data":[]}
{"ts":1510010179207153,"data":[]}
{"ts":1510010209215410,"data":[]}
{"ts":1510010239205151,"data":[]}
{"ts":1510010269204925,"data":[]}
{"ts":1510010299225151,"data":[]}
{"ts":1510010329225959,"data":[]}
{"ts":1510010359208164,"data":[]}
{"ts":1510010389226660,"data":[]}
{"ts":1510010419208749,"data":[]}
{"ts":1510010449226846,"data":[]}
{"ts":1510010479228195,"data":[]}
{"ts":1510010509231378,"data":[]}
{"ts":1510010539228402,"data":[]}
{"ts":1510010569228451,"data":[]}
{"ts":1510010599221598,"data":[]}
{"ts":1510010629231962,"data":[]}
{"ts":1510010659211556,"data":[]}
{"ts":1510010689211942,"data":[]}
{"ts":1510010719222133,"data":[]}
{"ts":1510010749233347,"data":[]}
{"ts":1510010779233166,"data":[]}
{"ts":1510010809214009,"data":[]}
{"ts":1510010839205264,"data":[]}
{"ts":1510010869214759,"data":[]}
{"ts":1510010899215317,"data":[]}
{"ts":1510010929236951,"data":[]}
{"ts":1510010959216965,"data":[]}
{"ts":1510010989224301,"data":[]}
{"ts":1510011019236500,"data":[]}
{"ts":1510011049226259,"data":[]}
{"ts":1510011079218637,"data":[]}
{"ts":1510011109215422,"data":[]}
{"ts":1510011139239633,"data":[]}
{"ts":1510011169237931,"data":[]}
{"ts":1510011199210872,"data":[]}
{"ts":1510011229227865,"data":[]}
{"ts":1510011259217364,"data":[]}
{"ts":1510011289227587,"data":[]}
{"ts":1510011319219040,"data":[]}
{"ts":1510011349239461,"data":[]}
{"ts":1510011379240544,"data":[]}
{"ts":1510011409229259,"data":[]}
{"ts":1510011439230392,"data":[]}
{"ts":1510011469229440,"data":[]}
{"ts":1510011499231505,"data":[]}
{"ts":1510011529233488,"data":[]}
{"ts":1510011559242366,"data":[]}
{"ts":1510011589241997,"data":[]}
{"ts":1510011619236739,"data":[]}
{"ts":1510011649235743,"data":[]}
{"ts":1510011679244283,"data":[]}
{"ts":1510011709252812,"data":[]}
{"ts":1510011739224663,"data":[]}
{"ts":1510011769236117,"data":[]}
{"ts":1510011799236066,"data":[]}
{"ts":1510011829244048,"data":[]}
{"ts":1510011859248089,"data":[]}
{"ts":1510011889245028,"data":[]}
{"ts":1510011919227122,"data":[]}
{"ts":1510011949227303,"data":[]}
{"ts":1510011979235735,"data":[]}
{"ts":1510012009226975,"data":[]}
{"ts":1510012039229065,"data":[]}
{"ts":1510012069229393,"data":[]}
{"ts":1510012099229698,"data":[]}
{"ts":1510012129249229,"data":[]}
{"ts":1510012159242152,"data":[]}
{"ts":1510012189229568,"data":[]}
{"ts":1510012219234748,"data":[]}
{"ts":1510012249241808,"data":[]}
{"ts":1510012279232879,"data":[]}
{"ts":1510012309250570,"data":[]}
{"ts":1510012339234116,"data":[]}
{"ts":1510012369241534,"data":[]}
{"ts":1510012399243733,"data":[]}
{"ts":1510012429241263,"data":[]}
{"ts":1510012459243198,"data":[]}
{"ts":1510012489242123,"data":[]}
{"ts":1510012519243578,"data":[]}
{"ts":1510012549242777,"data":[]}
{"ts":1510012579236061,"data":[]}
{"ts":1510012609243982,"data":[]}
{"ts":1510012639245647,"data":[]}
{"ts":1510012669244728,"data":[]}
{"ts":1510012699244572,"data":[]}
{"ts":1510012729246622,"data":[]}
{"ts":1510012759245632,"data":[]}
{"ts":1510012789247397,"data":[]}
{"ts":1510012819246212,"data":[]}
{"ts":1510012849248158,"data":[]}
{"ts":1510012879247971,"data":[]}
{"ts":1510012909237439,"data":[]}
{"ts":1510012939250794,"data":[]}
{"ts":1510012969238206,"data":[]}
{"ts":1510012999238293,"data":[]}
{"ts":1510013029250633,"data":[]}
{"ts":1510013059250769,"data":[]}
{"ts":1510013089260442,"data":[]}
{"ts":1510013119261294,"data":[]}
{"ts":1510013149233166,"data":[]}
{"ts":1510013179249947,"data":[]}
{"ts":1510013209253931,"data":[]}
{"ts":1510013239241786,"data":[]}
{"ts":1510013269251163,"data":[]}
{"ts":1510013299273700,"data":[]}
{"ts":1510013329264579,"data":[]}
{"ts":1510013359245321,"data":[]}
{"ts":1510013389254640,"data":[]}
{"ts":1510013419253472,"data":[]}
{"ts":1510013449255695,"data":[]}
{"ts":1510013479254332,"data":[]}
{"ts":1510013509267120,"data":[]}
{"ts":1510013539236597,"data":[]}
{"ts":1510013569236619,"data":[]}
{"ts":1510013599226890,"data":[]}
{"ts":1510013629229062,"data":[]}
{"ts":1510013659227154,"data":[]}
{"ts":1510013689227197,"data":[]}
{"ts":1510013719250163,"data":[]}
{"ts":1510013749249073,"data":[]}
{"ts":1510013779229478,"data":[]}
{"ts":1510013809268976,"data":[]}
{"ts":1510013839229797,"data":[]}
{"ts":1510013869250259,"data":[]}
{"ts":1510013899252507,"data":[]}
{"ts":1510013929239331,"data":[]}
{"ts":1510013959231100,"data":[]}
{"ts":1510013989231139,"data":[]}
{"ts":1510014019231617,"data":[]}
{"ts":1510014049231508,"data":[]}
{"ts":1510014079241304,"data":[]}
{"ts":1510014109250752,"data":[]}
{"ts":1510014139238334,"data":[]}
{"ts":1510014169252779,"data":[]}
{"ts":1510014199242510,"data":[]}
{"ts":1510014229244769,"data":[]}
{"ts":1510014259244581,"data":[]}
{"ts":1510014289236253,"data":[]}
{"ts":1510014319243750,"data":[]}
{"ts":1510014349237504,"data":[]}
{"ts":1510014379237688,"data":[]}
{"ts":1510014409244226,"data":[]}
{"ts":1510014439245811,"data":[]}
{"ts":1510014469250254,"data":[]}
{"ts":1510014499248929,"data":[]}
{"ts":1510014529268796,"data":[]}
{"ts":1510014559248294,"data":[]}
{"ts":1510014589239652,"data":[]}
{"ts":1510014619252854,"data":[]}
{"ts":1510014649247703,"data":[]}
{"ts":1510014679249088,"data":[]}
{"ts":1510014709251446,"data":[]}
{"ts":1510014739251241,"data":[]}
{"ts":1510014769260345,"data":[]}
{"ts":1510014799260124,"data":[]}
{"ts":1510014829241210,"data":[]}
{"ts":1510014859261326,"data":[]}
{"ts":1510014889261256,"data":[]}
{"ts":1510014919261601,"data":[]}
{"ts":1510014949243371,"data":[]}
{"ts":1510014979263322,"data":[]}
{"ts":1510015009262916,"data":[]}
{"ts":1510015039252580,"data":[]}
{"ts":1510015069281895,"data":[]}
{"ts":1510015099254734,"data":[]}
{"ts":1510015129247771,"data":[]}
{"ts":1510015159250102,"data":[]}
{"ts":1510015189274437,"data":[]}
{"ts":1510015219265364,"data":[]}
{"ts":1510015249267637,"data":[]}
{"ts":1510015279259208,"data":[]}
{"ts":1510015309243752,"data":[]}
{"ts":1510015339267559,"data":[]}
{"ts":1510015369279522,"data":[]}
{"ts":1510015399279424,"data":[]}
{"ts":1510015429260708,"data":[]}
{"ts":1510015459259448,"data":[]}
{"ts":1510015489258953,"data":[]}
{"ts":1510015519282057,"data":[]}
{"ts":1510015549285887,"data":[]}
{"ts":1510015579269014,"data":[]}
{"ts":1510015609289632,"data":[]}
{"ts":1510015639269872,"data":[]}
{"ts":1510015669270546,"data":[]}
{"ts":1510015699272967,"data":[]}
{"ts":1510015729255366,"data":[]}
{"ts":1510015759263465,"data":[]}
{"ts":1510015789264150,"data":[]}
{"ts":1510015819284724,"data":[]}
{"ts":1510015849284217,"data":[]}
{"ts":1510015879273347,"data":[]}
{"ts":1510015909272980,"data":[]}
{"ts":1510015939272970,"data":[]}
{"ts":1510015969276828,"data":[]}
{"ts":1510015999275127,"data":[]}
{"ts":1510016029287203,"data":[]}
{"ts":1510016059267612,"data":[]}
{"ts":1510016089266620,"data":[]}
{"ts":1510016119268523,"data":[]}
{"ts":1510016149277383,"data":[]}
{"ts":1510016179277362,"data":[]}
{"ts":1510016209277070,"data":[]}
{"ts":1510016239276787,"data":[]}
{"ts":1510016269288970,"data":[]}
{"ts":1510016299277692,"data":[]}
{"ts":1510016329290246,"data":[]}
{"ts":1510016359289504,"data":[]}
{"ts":1510016389280883,"data":[]}
{"ts":1510016419279413,"data":[]}
{"ts":1510016449282111,"data":[]}
{"ts":1510016479281312,"data":[]}
{"ts":1510016509280432,"data":[]}
{"ts":1510016539282191,"data":[]}
{"ts":1510016569281208,"data":[]}
{"ts":1510016599281265,"data":[]}
{"ts":1510016629303117,"data":[]}
{"ts":1510016659292334,"data":[]}
{"ts":1510016689294289,"data":[]}
{"ts":1510016719293484,"data":[]}
{"ts":1510016749296438,"data":[]}
{"ts":1510016779276527,"data":[]}
{"ts":1510016809284297,"data":[]}
{"ts":1510016839277993,"data":[]}
{"ts":1510016869266880,"data":[]}
{"ts":1510016899266495,"data":[]}
{"ts":1510016929286196,"data":[]}
{"ts":1510016959295904,"data":[]}
{"ts":1510016989288109,"data":[]}
{"ts":1510017019307094,"data":[]}
{"ts":1510017049287648,"data":[]}
{"ts":1510017079287929,"data":[]}
{"ts":1510017109279417,"data":[]}
{"ts":1510017139280790,"data":[]}
{"ts":1510017169269433,"data":[]}
{"ts":1510017199269805,"data":[]}
{"ts":1510017229273927,"data":[]}
{"ts":1510017259284920,"data":[]}
{"ts":1510017289282577,"data":[]}
{"ts":1510017319290743,"data":[]}
{"ts":1510017349290730,"data":[]}
{"ts":1510017379272927,"data":[]}
{"ts":1510017409291995,"data":[]}
{"ts":1510017439284072,"data":[]}
{"ts":1510017469284350,"data":[]}
{"ts":1510017499285669,"data":[]}
{"ts":1510017529292961,"data":[]}
{"ts":1510017559303813,"data":[]}
{"ts":1510017589293559,"data":[]}
{"ts":1510017619297819,"data":[]}
{"ts":1510017649285074,"data":[]}
{"ts":1510017679294785,"data":[]}
{"ts":1510017709295601,"data":[]}
{"ts":1510017739297564,"data":[]}
{"ts":1510017769307266,"data":[]}
{"ts":1510017799296314,"data":[]}
{"ts":1510017829286496,"data":[]}
{"ts":1510017859300246,"data":[]}
{"ts":1510017889309815,"data":[]}
{"ts":1510017919278364,"data":[]}
{"ts":1510017949291018,"data":[]}
{"ts":1510017979280808,"data":[]}
{"ts":1510018009280089,"data":[]}
{"ts":1510018039279569,"data":[]}
{"ts":1510018069290716,"data":[]}
{"ts":1510018099301473,"data":[]}
{"ts":1510018129280820,"data":[]}
{"ts":1510018159292432,"data":[]}
{"ts":1510018189293178,"data":[]}
{"ts":1510018219301153,"data":[]}
{"ts":1510018249323039,"data":[]}
{"ts":1510018279312280,"data":[]}
{"ts":1510018309316798,"data":[]}
{"ts":1510018339293108,"data":[]}
{"ts":1510018369297644,"data":[]}
{"ts":1510018399303466,"data":[]}
{"ts":1510018429306958,"data":[]}
{"ts":1510018459283770,"data":[]}
{"ts":1510018489294106,"data":[]}
{"ts":1510018519287759,"data":[]}
{"ts":1510018549305514,"data":[]}
{"ts":1510018579286368,"data":[]}
{"ts":1510018609286418,"data":[]}
{"ts":1510018639299097,"data":[]}
{"ts":1510018669287525,"data":[]}
{"ts":1510018699281230,"data":[]}
{"ts":1510018729282518,"data":[]}
{"ts":1510018759275586,"data":[]}
{"ts":1510018789293162,"data":[]}
{"ts":1510018819296015,"data":[]}
{"ts":1510018849279957,"data":[]}
{"ts":1510018879291554,"data":[]}
{"ts":1510018909287089,"data":[]}
{"ts":1510018939280358,"data":[]}
{"ts":1510018969281460,"data":[]}
{"ts":1510018999281245,"data":[]}
{"ts":1510019029283170,"data":[]}
{"ts":1510019059301265,"data":[]}
{"ts":1510019089283880,"data":[]}
{"ts":1510019119282808,"data":[]}
{"ts":1510019149284053,"data":[]}
{"ts":1510019179283348,"data":[]}
{"ts":1510019209284252,"data":[]}
{"ts":1510019239284696,"data":[]}
{"ts":1510019269298726,"data":[]}
{"ts":1510019299303785,"data":[]}
{"ts":1510019329295622,"data":[]}
{"ts":1510019359307077,"data":[]}
{"ts":1510019389306579,"data":[]}
{"ts":1510019419306651,"data":[]}
{"ts":1510019449316384,"data":[]}
{"ts":1510019479290079,"data":[]}
{"ts":1510019509306716,"data":[]}
{"ts":1510019539311084,"data":[]}
{"ts":1510019569297547,"data":[]}
{"ts":1510019599322091,"data":[]}
{"ts":1510019629310257,"data":[]}
{"ts":1510019659303519,"data":[]}
{"ts":1510019689310385,"data":[]}
{"ts":1510019719299918,"data":[]}
{"ts":1510019749311841,"data":[]}
{"ts":1510019779292204,"data":[]}
{"ts":1510019809291193,"data":[]}
{"ts":1510019839311456,"data":[]}
{"ts":1510019869292128,"data":[]}
{"ts":1510019899304895,"data":[]}
{"ts":1510019929324081,"data":[]}
{"ts":1510019959314086,"data":[]}
{"ts":1510019989313407,"data":[]}
{"ts":1510020019313196,"data":[]}
{"ts":1510020049314332,"data":[]}
{"ts":1510020079295037,"data":[]}
{"ts":1510020109306607,"data":[]}
{"ts":1510020139306524,"data":[]}
{"ts":1510020169295500,"data":[]}
{"ts":1510020199310213,"data":[]}
{"ts":1510020229307578,"data":[]}
{"ts":1510020259307584,"data":[]}
{"ts":1510020289320558,"data":[]}
{"ts":1510020319317103,"data":[]}
{"ts":1510020349307766,"data":[]}
{"ts":1510020379318292,"data":[]}
{"ts":1510020409308330,"data":[]}
{"ts":1510020439317920,"data":[]}
{"ts":1510020469320729,"data":[]}
{"ts":1510020499329895,"data":[]}
{"ts":1510020529309710,"data":[]}
{"ts":1510020559321045,"data":[]}
{"ts":1510020589331861,"data":[]}
{"ts":1510020619310601,"data":[]}
{"ts":1510020649333409,"data":[]}
{"ts":1510020679346034,"data":[]}
{"ts":1510020709305794,"data":[]}
{"ts":1510020739306371,"data":[]}
{"ts":1510020769321890,"data":[]}
{"ts":1510020799307305,"data":[]}
{"ts":1510020829333344,"data":[]}
{"ts":1510020859325524,"data":[]}
{"ts":1510020889324905,"data":[]}
{"ts":1510020919306279,"data":[]}
{"ts":1510020949334288,"data":[]}
{"ts":1510020979328647,"data":[]}
{"ts":1510021009325055,"data":[]}
{"ts":1510021039337112,"data":[]}
{"ts":1510021069346253,"data":[]}
{"ts":1510021099327451,"data":[]}
{"ts":1510021129328955,"data":[]}
{"ts":1510021159337949,"data":[]}
{"ts":1510021189310350,"data":[]}
{"ts":1510021219321471,"data":[]}
{"ts":1510021249320374,"data":[]}
{"ts":1510021279328524,"data":[]}
{"ts":1510021309313297,"data":[]}
{"ts":1510021339331134,"data":[]}
{"ts":1510021369319600,"data":[]}
{"ts":1510021399330677,"data":[]}
{"ts":1510021429333658,"data":[]}
{"ts":1510021459334383,"data":[]}
{"ts":1510021489333476,"data":[]}
{"ts":1510021519331298,"data":[]}
{"ts":1510021549332404,"data":[]}
{"ts":1510021579333629,"data":[]}
{"ts":1510021609333553,"data":[]}
{"ts":1510021639355609,"data":[]}
{"ts":1510021669334413,"data":[]}
{"ts":1510021699334908,"data":[]}
{"ts":1510021729316766,"data":[]}
{"ts":1510021759336572,"data":[]}
{"ts":1510021789335560,"data":[]}
{"ts":1510021819346338,"data":[]}
{"ts":1510021849338960,"data":[]}
{"ts":1510021879327776,"data":[]}
{"ts":1510021909337331,"data":[]}
{"ts":1510021939339517,"data":[]}
{"ts":1510021969337968,"data":[]}
{"ts":1510021999330116,"data":[]}
{"ts":1510022029338686,"data":[]}
{"ts":1510022059331658,"data":[]}
{"ts":1510022089348822,"data":[]}
{"ts":1510022119349992,"data":[]}
{"ts":1510022149329631,"data":[]}
{"ts":1510022179349792,"data":[]}
{"ts":1510022209339812,"data":[]}
{"ts":1510022239340383,"data":[]}
{"ts":1510022269341379,"data":[]}
{"ts":1510022299348354,"data":[]}
{"ts":1510022329334423,"data":[]}
{"ts":1510022359340990,"data":[]}
{"ts":1510022389338441,"data":[]}
{"ts":1510022419355908,"data":[]}
{"ts":1510022449342447,"data":[]}
{"ts":1510022479334898,"data":[]}
{"ts":1510022509336033,"data":[]}
{"ts":1510022539325579,"data":[]}
{"ts":1510022569345394,"data":[]}
{"ts":1510022599335376,"data":[]}
{"ts":1510022629346662,"data":[]}
{"ts":1510022659337412,"data":[]}
{"ts":1510022689337954,"data":[]}
{"ts":1510022719338294,"data":[]}
{"ts":1510022749340529,"data":[]}
{"ts":1510022779348000,"data":[]}
{"ts":1510022809346550,"data":[]}
{"ts":1510022839338735,"data":[]}
{"ts":1510022869348227,"data":[]}
{"ts":1510022899348291,"data":[]}
{"ts":1510022929340588,"data":[]}
{"ts":1510022959348594,"data":[]}
{"ts":1510022989349366,"data":[]}
{"ts":1510023019350838,"data":[]}
{"ts":1510023049349981,"data":[]}
{"ts":1510023079370854,"data":[]}
{"ts":1510023109352424,"data":[]}
{"ts":1510023139340984,"data":[]}
{"ts":1510023169333695,"data":[]}
{"ts":1510023199346416,"data":[]}
{"ts":1510023229343641,"data":[]}
{"ts":1510023259334907,"data":[]}
{"ts":1510023289346420,"data":[]}
{"ts":1510023319355013,"data":[]}
{"ts":1510023349353728,"data":[]}
{"ts":1510023379347080,"data":[]}
{"ts":1510023409355980,"data":[]}
{"ts":1510023439334598,"data":[]}
{"ts":1510023469335397,"data":[]}
{"ts":1510023499336909,"data":[]}
{"ts":1510023529357126,"data":[]}
{"ts":1510023559347451,"data":[]}
{"ts":1510023589348011,"data":[]}
{"ts":1510023619350207,"data":[]}
{"ts":1510023649347302,"data":[]}
{"ts":1510023679347337,"data":[]}
{"ts":1510023709340651,"data":[]}
{"ts":1510023739337698,"data":[]}
{"ts":1510023769349004,"data":[]}
{"ts":1510023799344184,"data":[]}
{"ts":1510023829353152,"data":[]}
{"ts":1510023859347737,"data":[]}
{"ts":1510023889339351,"data":[]}
{"ts":1510023919339906,"data":[]}
{"ts":1510023949334999,"data":[]}
{"ts":1510023979341935,"data":[]}
{"ts":1510024009334119,"data":[]}
{"ts":1510024039331314,"data":[]}
{"ts":1510024069372439,"data":[]}
{"ts":1510024099353224,"data":[]}
{"ts":1510024129372314,"data":[]}
{"ts":1510024159339355,"data":[]}
{"ts":1510024189336103,"data":[]}
{"ts":1510024219335916,"data":[]}
{"ts":1510024249337897,"data":[]}
{"ts":1510024279337878,"data":[]}
{"ts":1510024309345035,"data":[]}
{"ts":1510024339351138,"data":[]}
{"ts":1510024369344952,"data":[]}
{"ts":1510024399346873,"data":[]}
{"ts":1510024429368456,"data":[]}
{"ts":1510024459338061,"data":[]}
{"ts":1510024489358993,"data":[]}
{"ts":1510024519358961,"data":[]}
