{"ts":1509996033034507,"data":[]}
{"ts":1510024549339356,"data":[]}
{"ts":1510024579360001,"data":[]}
{"ts":1510024609359938,"data":[]}
{"ts":1510024639350062,"data":[]}
{"ts":1510024669339103,"data":[]}
{"ts":1510024699342462,"data":[]}
{"ts":1510024729349871,"data":[]}
{"ts":1510024759363462,"data":[]}
{"ts":1510024789374328,"data":[]}
{"ts":1510024819354824,"data":[]}
{"ts":1510024849342854,"data":[]}
{"ts":1510024879362109,"data":[]}
{"ts":1510024909365347,"data":[]}
{"ts":1510024939356242,"data":[]}
{"ts":1510024969352778,"data":[]}
{"ts":1510024999363025,"data":[]}
{"ts":1510025029355534,"data":[]}
{"ts":1510025059375650,"data":[]}
{"ts":1510025089358129,"data":[]}
{"ts":1510025119357102,"data":[]}
{"ts":1510025149365088,"data":[]}
{"ts":1510025179367930,"data":[]}
{"ts":1510025209376703,"data":[]}
{"ts":1510025239377393,"data":[]}
{"ts":1510025269352598,"data":[]}
{"ts":1510025299369260,"data":[]}
{"ts":1510025329359232,"data":[]}
{"ts":1510025359367769,"data":[]}
{"ts":1510025389368497,"data":[]}
{"ts":1510025419372440,"data":[]}
{"ts":1510025449362420,"data":[]}
{"ts":1510025479380619,"data":[]}
{"ts":1510025509372071,"data":[]}
{"ts":1510025539369181,"data":[]}
{"ts":1510025569381876,"data":[]}
{"ts":1510025599360257,"data":[]}
{"ts":1510025629362803,"data":[]}
{"ts":1510025659361515,"data":[]}
{"ts":1510025689362479,"data":[]}
{"ts":1510025719356546,"data":[]}
{"ts":1510025749372936,"data":[]}
{"ts":1510025779382273,"data":[]}
{"ts":1510025809372655,"data":[]}
{"ts":1510025839366651,"data":[]}
{"ts":1510025869366062,"data":[]}
{"ts":1510025899374146,"data":[]}
{"ts":1510025929367359,"data":[]}
{"ts":1510025959377774,"data":[]}
{"ts":1510025989377061,"data":[]}
{"ts":1510026019358073,"data":[]}
{"ts":1510026049375581,"data":[]}
{"ts":1510026079375664,"data":[]}
{"ts":1510026109377443,"data":[]}
{"ts":1510026139377126,"data":[]}
{"ts":1510026169377070,"data":[]}
{"ts":1510026199387370,"data":[]}
{"ts":1510026229377611,"data":[]}
{"ts":1510026259377816,"data":[]}
{"ts":1510026289378868,"data":[]}
{"ts":1510026319381983,"data":[]}
{"ts":1510026349379250,"data":[]}
{"ts":1510026379380507,"data":[]}
{"ts":1510026409380395,"data":[]}
{"ts":1510026439383726,"data":[]}
{"ts":1510026469380777,"data":[]}
{"ts":1510026499381617,"data":[]}
{"ts":1510026529371671,"data":[]}
{"ts":1510026559382835,"data":[]}
{"ts":1510026589383724,"data":[]}
{"ts":1510026619393453,"data":[]}
{"ts":1510026649383659,"data":[]}
{"ts":1510026679374046,"data":[]}
{"ts":1510026709366936,"data":[]}
{"ts":1510026739365376,"data":[]}
{"ts":1510026769385370,"data":[]}
{"ts":1510026799368104,"data":[]}
{"ts":1510026829386138,"data":[]}
{"ts":1510026859368003,"data":[]}
{"ts":1510026889386996,"data":[]}
{"ts":1510026919368589,"data":[]}
{"ts":1510026949377098,"data":[]}
{"ts":1510026979371440,"data":[]}
{"ts":1510027009377758,"data":[]}
{"ts":1510027039378050,"data":[]}
{"ts":1510027069379301,"data":[]}
{"ts":1510027099380064,"data":[]}
{"ts":1510027129378841,"data":[]}
{"ts":1510027159389497,"data":[]}
{"ts":1510027189390343,"data":[]}
{"ts":1510027219400186,"data":[]}
{"ts":1510027249391121,"data":[]}
{"ts":1510027279393961,"data":[]}
{"ts":1510027309382018,"data":[]}
{"ts":1510027339384077,"data":[]}
{"ts":1510027369382757,"data":[]}
{"ts":1510027399392697,"data":[]}
{"ts":1510027429385984,"data":[]}
{"ts":1510027459382535,"data":[]}
{"ts":1510027489393073,"data":[]}
{"ts":1510027519393835,"data":[]}
{"ts":1510027549385144,"data":[]}
{"ts":1510027579385691,"data":[]}
{"ts":1510027609385625,"data":[]}
{"ts":1510027639394586,"data":[]}
{"ts":1510027669397559,"data":[]}
{"ts":1510027699397022,"data":[]}
{"ts":1510027729395626,"data":[]}
{"ts":1510027759395838,"data":[]}
{"ts":1510027789398412,"data":[]}
{"ts":1510027819401687,"data":[]}
{"ts":1510027849396834,"data":[]}
{"ts":1510027879397402,"data":[]}
{"ts":1510027909380318,"data":[]}
{"ts":1510027939391735,"data":[]}
{"ts":1510027969390235,"data":[]}
{"ts":1510027999398807,"data":[]}
{"ts":1510028029399933,"data":[]}
{"ts":1510028059391597,"data":[]}
{"ts":1510028089400106,"data":[]}
{"ts":1510028119393772,"data":[]}
{"ts":1510028149392406,"data":[]}
{"ts":1510028179393277,"data":[]}
{"ts":1510028209401127,"data":[]}
{"ts":1510028239414953,"data":[]}
{"ts":1510028269402777,"data":[]}
{"ts":1510028299410741,"data":[]}
{"ts":1510028329398580,"data":[]}
{"ts":1510028359403197,"data":[]}
{"ts":1510028389404422,"data":[]}
{"ts":1510028419404386,"data":[]}
{"ts":1510028449384312,"data":[]}
{"ts":1510028479405981,"data":[]}
{"ts":1510028509395989,"data":[]}
{"ts":1510028539395585,"data":[]}
{"ts":1510028569395905,"data":[]}
{"ts":1510028599396677,"data":[]}
{"ts":1510028629396997,"data":[]}
{"ts":1510028659378082,"data":[]}
{"ts":1510028689416887,"data":[]}
{"ts":1510028719417889,"data":[]}
{"ts":1510028749399467,"data":[]}
{"ts":1510028779399052,"data":[]}
{"ts":1510028809380444,"data":[]}
{"ts":1510028839419955,"data":[]}
{"ts":1510028869400321,"data":[]}
{"ts":1510028899399566,"data":[]}
{"ts":1510028929380864,"data":[]}
{"ts":1510028959421164,"data":[]}
{"ts":1510028989402228,"data":[]}
{"ts":1510029019401767,"data":[]}
{"ts":1510029049421239,"data":[]}
{"ts":1510029079401983,"data":[]}
{"ts":1510029109404331,"data":[]}
{"ts":1510029139405281,"data":[]}
{"ts":1510029169394403,"data":[]}
{"ts":1510029199394386,"data":[]}
{"ts":1510029229400011,"data":[]}
{"ts":1510029259381178,"data":[]}
{"ts":1510029289401533,"data":[]}
{"ts":1510029319410511,"data":[]}
{"ts":1510029349400713,"data":[]}
{"ts":1510029379400029,"data":[]}
{"ts":1510029409399388,"data":[]}
{"ts":1510029439397398,"data":[]}
{"ts":1510029469396638,"data":[]}
{"ts":1510029499389798,"data":[]}
{"ts":1510029529398144,"data":[]}
{"ts":1510029559390599,"data":[]}
{"ts":1510029589390535,"data":[]}
{"ts":1510029619390729,"data":[]}
{"ts":1510029649396168,"data":[]}
{"ts":1510029679404904,"data":[]}
{"ts":1510029709392027,"data":[]}
{"ts":1510029739394000,"data":[]}
{"ts":1510029769402624,"data":[]}
{"ts":1510029799393312,"data":[]}
{"ts":1510029829411282,"data":[]}
{"ts":1510029859411724,"data":[]}
{"ts":1510029889424526,"data":[]}
{"ts":1510029919404122,"data":[]}
{"ts":1510029949402599,"data":[]}
{"ts":1510029979425087,"data":[]}
{"ts":1510030009413686,"data":[]}
{"ts":1510030039415335,"data":[]}
{"ts":1510030069416135,"data":[]}
{"ts":1510030099414458,"data":[]}
{"ts":1510030129414552,"data":[]}
{"ts":1510030159399088,"data":[]}
{"ts":1510030189416627,"data":[]}
{"ts":1510030219415759,"data":[]}
{"ts":1510030249412294,"data":[]}
{"ts":1510030279406985,"data":[]}
{"ts":1510030309411246,"data":[]}
{"ts":1510030339416917,"data":[]}
{"ts":1510030369412582,"data":[]}
{"ts":1510030399411317,"data":[]}
{"ts":1510030429412766,"data":[]}
{"ts":1510030459429011,"data":[]}
{"ts":1510030489409485,"data":[]}
{"ts":1510030519429592,"data":[]}
{"ts":1510030549430863,"data":[]}
{"ts":1510030579404104,"data":[]}
{"ts":1510030609420791,"data":[]}
{"ts":1510030639420834,"data":[]}
{"ts":1510030669431686,"data":[]}
{"ts":1510030699406062,"data":[]}
{"ts":1510030729423136,"data":[]}
{"ts":1510030759433126,"data":[]}
{"ts":1510030789407250,"data":[]}
{"ts":1510030819415195,"data":[]}
{"ts":1510030849435121,"data":[]}
{"ts":1510030879434059,"data":[]}
{"ts":1510030909425490,"data":[]}
{"ts":1510030939425109,"data":[]}
{"ts":1510030969426549,"data":[]}
{"ts":1510030999417608,"data":[]}
{"ts":1510031029417660,"data":[]}
{"ts":1510031059418346,"data":[]}
{"ts":1510031089410773,"data":[]}
{"ts":1510031119436843,"data":[]}
{"ts":1510031149427402,"data":[]}
{"ts":1510031179427385,"data":[]}
{"ts":1510031209427685,"data":[]}
{"ts":1510031239428093,"data":[]}
{"ts":1510031269429313,"data":[]}
{"ts":1510031299429696,"data":[]}
{"ts":1510031329422470,"data":[]}
{"ts":1510031359429622,"data":[]}
{"ts":1510031389441028,"data":[]}
{"ts":1510031419430330,"data":[]}
{"ts":1510031449431380,"data":[]}
{"ts":1510031479431376,"data":[]}
{"ts":1510031509434948,"data":[]}
{"ts":1510031539432317,"data":[]}
{"ts":1510031569432008,"data":[]}
{"ts":1510031599432333,"data":[]}
{"ts":1510031629432756,"data":[]}
{"ts":1510031659416021,"data":[]}
{"ts":1510031689437223,"data":[]}
{"ts":1510031719435499,"data":[]}
{"ts":1510031749434177,"data":[]}
{"ts":1510031779434718,"data":[]}
{"ts":1510031809435237,"data":[]}
{"ts":1510031839418097,"data":[]}
{"ts":1510031869426219,"data":[]}
{"ts":1510031899436410,"data":[]}
{"ts":1510031929437915,"data":[]}
{"ts":1510031959436409,"data":[]}
{"ts":1510031989420907,"data":[]}
{"ts":1510032019428598,"data":[]}
{"ts":1510032049427998,"data":[]}
{"ts":1510032079448961,"data":[[660,88],[664,91],[591,117],[690,95],[590,117],[692,96],[591,117],[689,102],[594,115],[685,102],[593,115],[592,116],[592,116],[654,110],[638,110],[632,116],[632,124],[634,128],[637,126],[636,128],[619,132],[607,130],[588,138],[581,143],[572,148],[572,153],[571,154],[579,158],[584,161],[574,166],[565,169],[565,168],[565,170],[567,173],[586,195],[575,199],[564,201],[540,202],[527,201]]}
{"ts":1510032109429033,"data":[[769,244],[800,245],[821,248],[839,246]]}
{"ts":1510032139440409,"data":[[557,206],[1122,236],[557,203],[634,204],[659,200],[683,200],[709,197],[722,207],[745,201],[763,205],[999,237],[783,207],[988,225],[982,220],[987,213],[815,211],[825,207],[998,211],[834,208],[1030,207],[902,210],[1046,208],[915,207],[1050,217],[940,197],[960,202],[974,209],[980,204],[986,196],[999,196],[1020,195],[1023,198],[1022,196],[1022,193],[1025,194],[1038,185],[1037,184],[1037,183],[998,193],[992,185],[987,183],[979,181],[977,174],[972,176],[974,170],[971,164],[968,166],[967,170],[966,171],[965,169],[965,169],[964,170],[960,171],[967,171],[969,167],[970,165],[970,165],[972,169],[975,168],[976,167],[978,171],[976,174],[1033,201],[1045,201],[971,166],[1053,200],[972,175],[971,172],[971,172],[971,172],[1059,199],[970,175],[1058,199],[1059,199],[968,176],[1055,199],[964,171],[1041,198],[964,176],[968,168],[965,164],[964,165],[964,162],[1031,182],[963,165],[1042,183],[962,167],[967,164],[986,171],[985,165],[987,177],[992,178],[982,179],[982,182],[979,180],[975,179],[975,183],[977,185],[1139,182],[1143,181],[1176,192],[1178,191],[1184,194],[1187,199],[1193,198],[1194,201],[1200,201],[1199,201],[1199,204],[1196,204],[1195,204],[1195,206],[1195,207],[1199,208],[1199,209],[1200,208],[1200,208],[1201,206],[1202,204],[1199,206],[1196,204],[1196,200],[1192,199],[1185,198],[1169,197],[1162,194],[1133,183],[1113,182],[1099,180],[1071,176],[1055,170],[1047,167],[1038,166],[1033,165],[1031,165],[1034,164],[1035,162],[1031,158],[996,161],[982,148],[981,148],[983,149],[992,146],[987,142],[984,143],[983,138],[976,146],[991,167],[988,167],[985,167],[986,174],[1005,181],[1021,183],[1028,184],[1034,193],[1024,196],[1047,229],[1042,236]]}
{"ts":1510032169441518,"data":[[891,282],[827,283],[762,256],[704,255],[688,250],[642,244],[596,380],[577,371],[570,241],[571,238],[559,242],[556,243],[555,242],[549,241],[532,239],[533,238],[552,245],[525,240],[499,241],[511,236],[540,240],[567,235],[563,234],[564,234],[562,235],[563,234],[562,232],[560,231],[564,232],[566,234],[566,234],[570,235],[570,234],[571,233],[569,233],[569,235],[569,232],[563,235],[560,236],[562,240],[554,244],[572,243],[590,243],[568,240],[608,238],[622,238],[636,243],[641,245],[650,250],[652,255],[658,271],[677,251],[839,298],[837,296],[675,252],[665,254],[836,294],[665,251],[833,295],[665,251],[817,299],[665,248],[665,248],[811,289],[659,250],[658,251],[790,287],[657,250],[657,248],[656,247],[656,246],[657,246],[660,246],[658,248],[658,250],[658,249],[657,250],[659,247],[658,247],[749,258],[661,247],[660,247],[664,245],[665,248],[664,245],[663,244],[810,281],[655,247],[636,246],[627,248],[803,279],[799,281],[612,248],[598,246],[801,282],[582,244],[805,279],[577,242],[810,289],[577,243],[828,297],[575,242],[837,301],[649,344],[573,242],[844,308],[652,343],[570,240],[576,241],[635,324],[898,313],[581,239],[580,240],[899,326],[580,238],[580,238],[579,239],[580,239],[579,240],[580,240],[1060,357],[578,240],[577,243],[574,246],[577,247],[576,246],[577,247],[578,248],[580,247],[585,249],[586,245],[589,244],[591,246],[592,248],[598,244],[605,240],[606,239],[618,246],[597,237],[627,244],[631,244],[633,245],[639,245],[642,242],[646,241],[648,242],[646,244],[648,246],[644,247],[627,244],[610,247],[585,239],[570,244],[555,244],[561,242],[562,244],[561,241],[556,240],[566,243],[557,245],[563,247],[578,245],[581,246],[572,244],[552,243],[506,245],[559,243],[490,247],[559,243],[494,249],[487,248],[998,235],[500,251],[558,242],[499,251],[502,249],[503,249],[505,245],[561,242],[500,250],[824,252],[501,250],[502,250],[503,250],[510,250],[560,242],[558,236],[490,249],[661,247],[553,236],[560,215],[596,232],[567,235],[560,242],[498,247],[497,245],[513,284],[514,276],[558,243],[561,241],[561,242],[562,241],[560,242],[559,243],[558,247],[552,252],[563,249],[563,247],[563,248]]}
{"ts":1510032199441542,"data":[[559,247],[557,249],[511,275],[501,274],[498,278],[558,246],[576,245],[583,240],[578,237],[613,209],[612,206],[614,204],[584,205],[574,201],[570,198],[557,197],[554,198],[554,203],[558,204],[564,204],[558,212],[552,218],[523,235],[525,239],[521,243],[532,247],[527,250],[527,250],[528,249],[530,247],[530,250],[531,251],[533,252],[537,250],[530,255],[537,253],[534,256],[558,253],[523,267],[558,246],[527,271],[521,270],[513,283],[509,286],[508,288],[507,293],[502,294],[494,297],[495,294],[496,291],[500,289],[515,279],[518,277],[521,274],[514,268],[516,271],[508,271],[503,287],[493,287],[488,288],[485,284],[490,275],[475,258],[77,296],[84,287],[107,283],[128,281],[146,279],[153,277],[578,240],[568,240],[595,242],[663,253],[676,250],[676,272],[663,279]]}
{"ts":1510032229432059,"data":[[599,278],[726,361],[758,360],[784,364],[819,365],[849,370],[134,261],[130,271],[104,278],[91,281],[899,642],[912,629],[930,608],[962,592],[984,565],[988,520],[985,503],[987,485],[975,456]]}
{"ts":1510032259442918,"data":[]}
{"ts":1510032289421731,"data":[]}
{"ts":1510032319443152,"data":[[585,283],[89,318]]}
{"ts":1510032349444465,"data":[[102,327],[99,328],[88,336]]}
{"ts":1510032379424753,"data":[]}
{"ts":1510032409446261,"data":[[922,639],[936,610],[933,550],[1182,278],[1192,276],[972,648],[982,631],[986,569],[980,551],[1002,395],[1049,281],[999,280],[993,278],[995,277],[1157,248],[1042,280],[1040,284],[1144,236],[1134,234],[1122,234],[1110,236],[1105,234],[962,290]]}
{"ts":1510032439454513,"data":[[969,288],[1101,231],[967,288],[1108,232],[969,287],[1105,220],[969,290],[1106,219],[1106,218],[965,291],[972,287],[1104,211],[974,289],[1094,206],[983,290],[1085,204],[988,290],[1088,199],[988,291],[1096,200],[1114,204],[983,292],[1127,205],[969,294],[973,292],[1138,205],[1156,205],[982,292],[990,293],[1162,207],[1169,208],[988,293],[992,293],[1168,207],[1172,205],[991,293],[1174,207],[991,291],[1174,203],[991,292],[1166,204],[988,291],[990,291],[1172,204],[988,292],[1171,203],[993,292],[992,292],[1171,206],[991,292],[993,292],[1178,205],[1180,203],[992,291],[1175,203],[993,292],[997,292],[1179,207],[1178,205],[996,292],[1176,206],[998,292],[1177,207],[996,293],[1180,208],[998,293],[1181,207],[999,292],[1183,205],[999,292],[1181,205],[1000,293],[1176,204],[998,292],[1179,204],[999,291],[1181,204],[997,292],[995,291],[1182,206],[995,291],[1177,208],[994,291],[1171,206],[995,292],[1169,208],[993,291],[990,291],[990,292],[1163,205],[990,291],[1166,204],[992,292],[1167,210],[1170,210],[986,293],[1170,208],[990,292],[1170,207],[995,292],[1176,205],[994,292],[1181,207],[995,292],[1185,206],[997,292],[1187,206],[996,294],[1188,205],[998,293],[1190,208],[1187,207],[998,293],[1187,206],[998,293],[1195,206],[999,292],[1188,207],[999,293],[1173,205],[997,293],[1169,203],[995,291],[1161,201],[993,292],[975,293],[1134,202],[1125,201],[970,293],[1111,194],[965,295],[969,295],[1097,196],[969,294],[971,291],[968,293],[971,290],[969,287],[972,288],[1082,183],[991,284],[1003,283],[1089,184],[1113,182],[1120,182],[1123,183],[1104,240],[1102,202],[1101,203],[1102,198],[1104,197],[1103,197],[1102,198],[1103,197],[1101,201],[1102,201],[1102,200],[1103,203],[1104,207],[1108,203],[1106,205],[1103,203],[1102,204],[1104,202],[1107,205],[1117,245],[1108,249],[1113,245],[1110,205],[1113,249],[1107,205],[1115,249],[1116,251],[1108,205],[1113,202],[1109,204],[1110,204],[1109,206],[1101,196],[1106,196],[1107,198],[1108,202],[1106,200],[1103,200],[1106,198],[1103,197],[1103,201],[1103,200],[1108,202],[1115,200],[1108,200],[1110,202],[1108,200],[1109,199],[1110,199],[1112,198],[1106,201],[1105,199],[1104,199],[1103,199],[1118,179],[1095,265],[1096,264],[1096,264],[1097,265],[1098,263],[1098,263],[1110,256],[1056,200],[1101,200]]}
{"ts":1510032469434019,"data":[[1094,197],[1100,176],[1089,174],[1074,176],[1068,177],[1067,174],[1066,179],[1099,262],[1068,180],[1070,179],[1050,185],[992,184],[988,206],[1121,254],[989,203],[984,208],[1122,257],[975,208],[1113,257],[973,213],[1100,255],[969,210],[1089,252],[973,219],[1088,249],[978,230],[985,234],[1072,240],[1060,237],[1056,212],[1051,207],[1022,213],[1003,210],[995,206],[989,203],[988,202],[987,201],[986,202],[989,202],[989,202],[993,201],[997,204],[998,204],[996,203],[995,204],[997,204],[998,204],[999,204],[999,202],[995,203],[993,202],[988,194],[983,190],[982,188],[977,191],[975,192],[974,204],[973,209],[972,210],[977,214]]}
{"ts":1510032499463001,"data":[]}
{"ts":1510032529434226,"data":[]}
{"ts":1510032559448637,"data":[]}
{"ts":1510032589444372,"data":[[847,204],[826,194],[821,195],[815,182],[783,170],[765,165],[737,139],[729,137],[713,137],[699,131],[696,126],[694,127],[695,126],[700,106],[698,105],[698,106],[690,68],[690,66],[686,45],[661,26],[652,25],[642,23],[977,247],[967,241],[858,218],[844,212],[830,212],[826,213],[816,201],[804,193],[800,184],[779,182],[760,180],[752,176],[742,176],[738,173],[734,171],[732,167],[730,162],[729,159],[709,122],[703,107],[704,102],[705,102],[706,104],[728,94],[728,92]]}
{"ts":1510032619426196,"data":[]}
{"ts":1510032649436143,"data":[]}
{"ts":1510032679437743,"data":[[712,60],[712,61],[712,63],[712,68],[715,70],[715,69],[717,82],[710,88],[716,88],[703,97],[696,102],[692,106],[695,108],[686,118],[682,123],[660,117],[671,128],[673,139],[679,163],[696,59],[695,59],[689,64],[688,64],[692,68],[696,66],[699,68],[695,71],[691,85],[667,89],[664,91],[662,91],[661,95],[662,98],[661,98],[659,101],[645,105],[638,106],[632,107],[621,103],[612,125],[612,126],[607,127],[605,128],[587,132],[581,134],[580,135],[571,136],[569,133],[568,135],[566,137],[504,163],[495,162]]}
{"ts":1510032709447639,"data":[[652,243],[616,251],[577,243],[564,249],[221,396],[512,212],[532,214],[549,210],[556,209],[559,209],[564,197],[579,187],[603,183],[626,185],[634,179],[644,171],[651,172],[654,171],[656,169],[654,165],[653,154],[704,132],[704,131],[700,130],[698,120],[703,117],[574,156],[588,141],[599,121],[617,125],[629,119],[626,109],[625,106],[624,104],[627,104],[627,107],[630,105],[630,104],[632,104],[633,104],[632,105],[632,106],[633,104],[635,100],[639,101],[652,103],[661,102],[699,101],[704,98],[703,99]]}
{"ts":1510032739438601,"data":[]}
{"ts":1510032769441866,"data":[]}
{"ts":1510032799438510,"data":[]}
{"ts":1510032829439985,"data":[]}
{"ts":1510032859439251,"data":[]}
{"ts":1510032889453200,"data":[]}
{"ts":1510032919448567,"data":[]}
{"ts":1510032949439201,"data":[]}
{"ts":1510032979439636,"data":[]}
