{"ts":1509996033034507,"data":[]}
{"ts":1510033009440297,"data":[]}
{"ts":1510033039460477,"data":[]}
{"ts":1510033069459821,"data":[]}
{"ts":1510033099460015,"data":[]}
{"ts":1510033129442255,"data":[]}
{"ts":1510033159461765,"data":[]}
{"ts":1510033189461354,"data":[]}
{"ts":1510033219461556,"data":[]}
{"ts":1510033249461921,"data":[]}
{"ts":1510033279462430,"data":[]}
{"ts":1510033309462428,"data":[]}
{"ts":1510033339463035,"data":[]}
{"ts":1510033369463582,"data":[]}
{"ts":1510033399464311,"data":[]}
{"ts":1510033429463758,"data":[]}
{"ts":1510033459465026,"data":[]}
{"ts":1510033489484571,"data":[]}
{"ts":1510033519465235,"data":[]}
{"ts":1510033549465668,"data":[]}
{"ts":1510033579469586,"data":[]}
{"ts":1510033609447149,"data":[]}
{"ts":1510033639447057,"data":[]}
{"ts":1510033669477503,"data":[]}
{"ts":1510033699467249,"data":[]}
{"ts":1510033729461691,"data":[]}
{"ts":1510033759448022,"data":[]}
{"ts":1510033789469709,"data":[]}
{"ts":1510033819469300,"data":[]}
{"ts":1510033849464910,"data":[]}
{"ts":1510033879472781,"data":[]}
{"ts":1510033909450774,"data":[]}
{"ts":1510033939450835,"data":[]}
{"ts":1510033969463900,"data":[]}
{"ts":1510033999443269,"data":[]}
{"ts":1510034029464046,"data":[]}
{"ts":1510034059457436,"data":[]}
{"ts":1510034089454895,"data":[]}
{"ts":1510034119459139,"data":[]}
{"ts":1510034149473484,"data":[]}
{"ts":1510034179444204,"data":[]}
{"ts":1510034209474100,"data":[]}
{"ts":1510034239473908,"data":[]}
{"ts":1510034269454910,"data":[]}
{"ts":1510034299445694,"data":[]}
{"ts":1510034329469467,"data":[]}
{"ts":1510034359466342,"data":[]}
{"ts":1510034389447109,"data":[]}
{"ts":1510034419458410,"data":[]}
{"ts":1510034449467931,"data":[]}
{"ts":1510034479462761,"data":[]}
{"ts":1510034509462854,"data":[]}
{"ts":1510034539458922,"data":[]}
{"ts":1510034569470257,"data":[]}
{"ts":1510034599469128,"data":[]}
{"ts":1510034629471739,"data":[]}
{"ts":1510034659472801,"data":[]}
{"ts":1510034689473057,"data":[]}
{"ts":1510034719464236,"data":[]}
{"ts":1510034749473202,"data":[]}
{"ts":1510034779453012,"data":[]}
{"ts":1510034809461240,"data":[]}
{"ts":1510034839472843,"data":[]}
{"ts":1510034869463590,"data":[]}
{"ts":1510034899452929,"data":[]}
{"ts":1510034929453465,"data":[]}
{"ts":1510034959484064,"data":[]}
{"ts":1510034989454464,"data":[]}
{"ts":1510035019469198,"data":[]}
{"ts":1510035049469742,"data":[]}
{"ts":1510035079474161,"data":[]}
{"ts":1510035109469694,"data":[]}
{"ts":1510035139468638,"data":[]}
{"ts":1510035169468156,"data":[]}
{"ts":1510035199468638,"data":[]}
{"ts":1510035229456808,"data":[]}
{"ts":1510035259478387,"data":[]}
{"ts":1510035289493082,"data":[]}
{"ts":1510035319478797,"data":[]}
{"ts":1510035349458545,"data":[]}
{"ts":1510035379469636,"data":[]}
{"ts":1510035409490606,"data":[]}
{"ts":1510035439471362,"data":[]}
{"ts":1510035469471097,"data":[]}
{"ts":1510035499480575,"data":[]}
{"ts":1510035529494404,"data":[]}
{"ts":1510035559481780,"data":[]}
{"ts":1510035589473530,"data":[]}
{"ts":1510035619500489,"data":[]}
{"ts":1510035649500852,"data":[]}
{"ts":1510035679485853,"data":[]}
{"ts":1510035709481753,"data":[]}
{"ts":1510035739482095,"data":[]}
{"ts":1510035769482811,"data":[]}
{"ts":1510035799483101,"data":[]}
{"ts":1510035829475543,"data":[]}
{"ts":1510035859476938,"data":[]}
{"ts":1510035889483702,"data":[]}
{"ts":1510035919504016,"data":[]}
{"ts":1510035949484875,"data":[]}
{"ts":1510035979475338,"data":[]}
{"ts":1510036009476870,"data":[]}
{"ts":1510036039476176,"data":[]}
{"ts":1510036069503959,"data":[]}
{"ts":1510036099502734,"data":[]}
{"ts":1510036129479200,"data":[]}
{"ts":1510036159504948,"data":[]}
{"ts":1510036189478580,"data":[]}
{"ts":1510036219505043,"data":[]}
{"ts":1510036249503541,"data":[]}
{"ts":1510036279506833,"data":[]}
{"ts":1510036309494442,"data":[]}
{"ts":1510036339495988,"data":[]}
{"ts":1510036369495540,"data":[]}
{"ts":1510036399497025,"data":[]}
{"ts":1510036429502339,"data":[]}
{"ts":1510036459497477,"data":[]}
{"ts":1510036489498865,"data":[]}
{"ts":1510036519500549,"data":[]}
{"ts":1510036549499538,"data":[]}
{"ts":1510036579498795,"data":[]}
{"ts":1510036609504171,"data":[]}
{"ts":1510036639501983,"data":[]}
{"ts":1510036669500752,"data":[]}
{"ts":1510036699502043,"data":[]}
{"ts":1510036729510274,"data":[]}
{"ts":1510036759500821,"data":[]}
{"ts":1510036789512031,"data":[]}
{"ts":1510036819504242,"data":[]}
{"ts":1510036849512867,"data":[]}
{"ts":1510036879479386,"data":[]}
{"ts":1510036909481032,"data":[]}
{"ts":1510036939516338,"data":[]}
{"ts":1510036969480932,"data":[]}
{"ts":1510036999480944,"data":[]}
{"ts":1510037029486682,"data":[]}
{"ts":1510037059481546,"data":[]}
{"ts":1510037089491385,"data":[]}
{"ts":1510037119518729,"data":[]}
{"ts":1510037149497982,"data":[]}
{"ts":1510037179482510,"data":[]}
{"ts":1510037209505827,"data":[]}
{"ts":1510037239510150,"data":[]}
{"ts":1510037269507646,"data":[]}
{"ts":1510037299509761,"data":[]}
{"ts":1510037329484143,"data":[]}
{"ts":1510037359509828,"data":[]}
{"ts":1510037389508560,"data":[]}
{"ts":1510037419510531,"data":[]}
{"ts":1510037449502849,"data":[]}
{"ts":1510037479513138,"data":[]}
{"ts":1510037509510091,"data":[]}
{"ts":1510037539511921,"data":[]}
{"ts":1510037569512333,"data":[]}
{"ts":1510037599510949,"data":[]}
{"ts":1510037629486165,"data":[]}
{"ts":1510037659511483,"data":[]}
{"ts":1510037689511636,"data":[]}
{"ts":1510037719512370,"data":[]}
{"ts":1510037749519812,"data":[]}
{"ts":1510037779513104,"data":[]}
{"ts":1510037809516782,"data":[]}
{"ts":1510037839493809,"data":[]}
{"ts":1510037869497325,"data":[]}
{"ts":1510037899496941,"data":[]}
{"ts":1510037929496558,"data":[]}
{"ts":1510037959500996,"data":[]}
{"ts":1510037989513974,"data":[]}
{"ts":1510038019511996,"data":[]}
{"ts":1510038049496557,"data":[]}
{"ts":1510038079500979,"data":[]}
{"ts":1510038109496786,"data":[]}
{"ts":1510038139500406,"data":[]}
{"ts":1510038169521913,"data":[]}
{"ts":1510038199519627,"data":[]}
{"ts":1510038229512728,"data":[]}
{"ts":1510038259522524,"data":[]}
{"ts":1510038289518537,"data":[]}
{"ts":1510038319533777,"data":[]}
{"ts":1510038349512011,"data":[]}
{"ts":1510038379531942,"data":[]}
{"ts":1510038409518451,"data":[]}
{"ts":1510038439539990,"data":[]}
{"ts":1510038469538584,"data":[]}
{"ts":1510038499516098,"data":[]}
{"ts":1510038529514686,"data":[]}
{"ts":1510038559512887,"data":[]}
{"ts":1510038589505831,"data":[]}
{"ts":1510038619505088,"data":[]}
{"ts":1510038649518575,"data":[]}
{"ts":1510038679503563,"data":[]}
{"ts":1510038709511322,"data":[]}
{"ts":1510038739509424,"data":[]}
{"ts":1510038769517442,"data":[]}
{"ts":1510038799543033,"data":[]}
{"ts":1510038829518396,"data":[]}
{"ts":1510038859527618,"data":[]}
{"ts":1510038889522586,"data":[]}
{"ts":1510038919520620,"data":[]}
{"ts":1510038949515964,"data":[]}
{"ts":1510038979504141,"data":[]}
{"ts":1510039009511774,"data":[]}
{"ts":1510039039519578,"data":[]}
{"ts":1510039069522653,"data":[]}
{"ts":1510039099512716,"data":[]}
{"ts":1510039129537312,"data":[]}
{"ts":1510039159525366,"data":[]}
{"ts":1510039189511665,"data":[]}
{"ts":1510039219543865,"data":[]}
{"ts":1510039249512671,"data":[]}
{"ts":1510039279533840,"data":[]}
{"ts":1510039309507432,"data":[]}
{"ts":1510039339512169,"data":[]}
{"ts":1510039369514162,"data":[]}
{"ts":1510039399514226,"data":[]}
{"ts":1510039429504505,"data":[]}
{"ts":1510039459525030,"data":[]}
{"ts":1510039489516300,"data":[]}
{"ts":1510039519528449,"data":[]}
{"ts":1510039549529848,"data":[]}
{"ts":1510039579519335,"data":[]}
{"ts":1510039609545202,"data":[]}
{"ts":1510039639532971,"data":[]}
{"ts":1510039669516228,"data":[]}
{"ts":1510039699533693,"data":[]}
{"ts":1510039729522082,"data":[]}
{"ts":1510039759528544,"data":[]}
{"ts":1510039789532240,"data":[]}
{"ts":1510039819529238,"data":[]}
{"ts":1510039849531424,"data":[]}
{"ts":1510039879531340,"data":[]}
{"ts":1510039909533323,"data":[]}
{"ts":1510039939559955,"data":[]}
{"ts":1510039969521921,"data":[]}
{"ts":1510039999562241,"data":[]}
{"ts":1510040029543257,"data":[]}
{"ts":1510040059550047,"data":[]}
{"ts":1510040089528817,"data":[]}
{"ts":1510040119532684,"data":[]}
{"ts":1510040149554111,"data":[]}
{"ts":1510040179552466,"data":[]}
{"ts":1510040209542956,"data":[]}
{"ts":1510040239534326,"data":[]}
{"ts":1510040269532531,"data":[]}
{"ts":1510040299534541,"data":[]}
{"ts":1510040329556520,"data":[]}
{"ts":1510040359531667,"data":[]}
{"ts":1510040389533520,"data":[]}
{"ts":1510040419528414,"data":[]}
{"ts":1510040449542683,"data":[]}
{"ts":1510040479538728,"data":[]}
{"ts":1510040509527642,"data":[]}
{"ts":1510040539521004,"data":[]}
{"ts":1510040569519365,"data":[]}
{"ts":1510040599530394,"data":[]}
{"ts":1510040629518577,"data":[]}
{"ts":1510040659519016,"data":[]}
{"ts":1510040689529296,"data":[]}
{"ts":1510040719554124,"data":[]}
{"ts":1510040749552954,"data":[]}
{"ts":1510040779559919,"data":[]}
{"ts":1510040809548236,"data":[]}
{"ts":1510040839537971,"data":[]}
{"ts":1510040869559538,"data":[]}
{"ts":1510040899562673,"data":[]}
{"ts":1510040929553404,"data":[]}
{"ts":1510040959552175,"data":[]}
{"ts":1510040989565783,"data":[]}
{"ts":1510041019564473,"data":[]}
{"ts":1510041049557498,"data":[]}
{"ts":1510041079536605,"data":[]}
{"ts":1510041109543760,"data":[]}
{"ts":1510041139534183,"data":[]}
{"ts":1510041169542116,"data":[]}
{"ts":1510041199541867,"data":[]}
{"ts":1510041229553848,"data":[]}
{"ts":1510041259538179,"data":[]}
{"ts":1510041289535105,"data":[]}
{"ts":1510041319543502,"data":[]}
{"ts":1510041349539817,"data":[]}
{"ts":1510041379535012,"data":[]}
{"ts":1510041409531863,"data":[]}
{"ts":1510041439533757,"data":[]}
{"ts":1510041469534192,"data":[]}
{"ts":1510041499541943,"data":[]}
{"ts":1510041529539351,"data":[]}
{"ts":1510041559541208,"data":[]}
{"ts":1510041589543231,"data":[]}
{"ts":1510041619561916,"data":[]}
{"ts":1510041649539661,"data":[]}
{"ts":1510041679546332,"data":[]}
{"ts":1510041709545356,"data":[]}
{"ts":1510041739543777,"data":[]}
{"ts":1510041769554902,"data":[]}
{"ts":1510041799560756,"data":[]}
{"ts":1510041829557203,"data":[]}
{"ts":1510041859560308,"data":[]}
{"ts":1510041889543564,"data":[]}
{"ts":1510041919543819,"data":[]}
{"ts":1510041949547933,"data":[]}
{"ts":1510041979542538,"data":[]}
{"ts":1510042009543580,"data":[]}
{"ts":1510042039563236,"data":[]}
{"ts":1510042069564402,"data":[]}
{"ts":1510042099561422,"data":[]}
{"ts":1510042129561289,"data":[]}
{"ts":1510042159561716,"data":[]}
{"ts":1510042189556893,"data":[]}
{"ts":1510042219555351,"data":[]}
{"ts":1510042249557591,"data":[]}
{"ts":1510042279556961,"data":[]}
{"ts":1510042309554200,"data":[]}
{"ts":1510042339558171,"data":[]}
{"ts":1510042369559966,"data":[]}
{"ts":1510042399556929,"data":[]}
{"ts":1510042429560489,"data":[]}
{"ts":1510042459559635,"data":[]}
{"ts":1510042489558652,"data":[]}
{"ts":1510042519558491,"data":[]}
{"ts":1510042549559683,"data":[]}
{"ts":1510042579560710,"data":[]}
{"ts":1510042609558539,"data":[]}
{"ts":1510042639558070,"data":[]}
{"ts":1510042669559784,"data":[]}
{"ts":1510042699561101,"data":[]}
{"ts":1510042729560711,"data":[]}
{"ts":1510042759557579,"data":[]}
{"ts":1510042789560340,"data":[]}
{"ts":1510042819558440,"data":[]}
{"ts":1510042849558417,"data":[]}
{"ts":1510042879556744,"data":[]}
{"ts":1510042909561815,"data":[]}
{"ts":1510042939561356,"data":[]}
{"ts":1510042969574944,"data":[]}
{"ts":1510042999573875,"data":[]}
{"ts":1510043029575800,"data":[]}
{"ts":1510043059556184,"data":[]}
{"ts":1510043089565936,"data":[]}
{"ts":1510043119567193,"data":[[1028,246]]}
{"ts":1510043149568982,"data":[]}
{"ts":1510043179571165,"data":[]}
{"ts":1510043209559646,"data":[]}
{"ts":1510043239559957,"data":[]}
{"ts":1510043269560234,"data":[]}
{"ts":1510043299560259,"data":[]}
{"ts":1510043329568755,"data":[]}
{"ts":1510043359559982,"data":[]}
{"ts":1510043389567776,"data":[]}
{"ts":1510043419570486,"data":[]}
{"ts":1510043449570258,"data":[]}
{"ts":1510043479569675,"data":[]}
{"ts":1510043509564746,"data":[]}
{"ts":1510043539559802,"data":[]}
{"ts":1510043569565827,"data":[]}
{"ts":1510043599561896,"data":[]}
{"ts":1510043629570134,"data":[]}
{"ts":1510043659570413,"data":[]}
{"ts":1510043689555978,"data":[]}
{"ts":1510043719556357,"data":[]}
{"ts":1510043749558593,"data":[]}
{"ts":1510043779558041,"data":[]}
{"ts":1510043809556106,"data":[]}
{"ts":1510043839557837,"data":[]}
{"ts":1510043869575446,"data":[]}
{"ts":1510043899560676,"data":[]}
{"ts":1510043929576016,"data":[]}
{"ts":1510043959567641,"data":[]}
{"ts":1510043989557499,"data":[]}
{"ts":1510044019566005,"data":[]}
{"ts":1510044049565093,"data":[]}
{"ts":1510044079563407,"data":[]}
{"ts":1510044109562253,"data":[]}
{"ts":1510044139562414,"data":[]}
{"ts":1510044169570571,"data":[]}
{"ts":1510044199572352,"data":[]}
{"ts":1510044229571014,"data":[]}
{"ts":1510044259578173,"data":[]}
{"ts":1510044289554989,"data":[]}
{"ts":1510044319577802,"data":[]}
{"ts":1510044349560124,"data":[]}
{"ts":1510044379555737,"data":[]}
{"ts":1510044409569646,"data":[]}
{"ts":1510044439557436,"data":[]}
{"ts":1510044469554754,"data":[]}
{"ts":1510044499571307,"data":[[631,67],[630,70],[628,71],[640,74],[645,72],[652,79],[653,89],[654,94],[650,102],[640,104],[635,105],[630,109],[627,115],[618,118],[604,113],[583,119],[564,129],[506,140]]}
{"ts":1510044529561937,"data":[[551,143],[578,147],[614,167],[653,167],[695,163],[731,166],[778,181],[823,186],[859,193],[916,186],[968,191],[1013,205],[1075,213],[1128,218],[1194,220],[1233,235]]}
{"ts":1510044559573394,"data":[]}
{"ts":1510044589569773,"data":[]}
{"ts":1510044619591623,"data":[[651,72],[658,70],[682,73],[687,85],[672,88],[668,91],[667,94],[694,241],[667,98],[691,246],[676,100],[679,100],[680,101],[679,107],[678,111],[675,117],[676,122],[690,132],[702,134],[717,136],[723,137],[728,143],[751,161],[767,165],[772,173],[793,180],[841,180],[856,185],[933,204],[967,206],[988,208],[1057,219],[1118,219],[1203,239]]}
{"ts":1510044649554762,"data":[]}
{"ts":1510044679573751,"data":[]}
{"ts":1510044709560766,"data":[]}
{"ts":1510044739563641,"data":[]}
{"ts":1510044769558706,"data":[]}
{"ts":1510044799558388,"data":[]}
{"ts":1510044829563732,"data":[]}
{"ts":1510044859558540,"data":[[1235,201],[1182,194],[1155,196],[1122,191],[1107,182],[1082,173],[1073,170],[1072,170],[1071,169],[1072,168],[1074,161],[1085,156],[1090,153],[1098,147],[1104,145],[1104,146],[1107,146],[1109,144],[1109,142],[1109,142],[1109,143],[1109,142],[1109,141],[1110,142],[1110,143],[1109,141],[1108,140],[1097,141],[1085,143],[1081,147],[1069,149],[1058,149],[1058,153],[1061,162],[1070,166],[1091,169],[1109,169],[1117,176],[1129,188],[1161,196],[1181,195],[1204,195],[1242,208]]}
{"ts":1510044889560170,"data":[]}
{"ts":1510044919582719,"data":[]}
{"ts":1510044949563917,"data":[]}
{"ts":1510044979564529,"data":[]}
{"ts":1510045009585770,"data":[]}
{"ts":1510045039585066,"data":[]}
{"ts":1510045069565134,"data":[]}
{"ts":1510045099577245,"data":[]}
{"ts":1510045129586588,"data":[]}
{"ts":1510045159587154,"data":[]}
{"ts":1510045189591522,"data":[]}
{"ts":1510045219566749,"data":[]}
{"ts":1510045249588283,"data":[]}
{"ts":1510045279588111,"data":[]}
{"ts":1510045309567990,"data":[[640,63],[655,58],[666,62],[683,67],[686,66],[691,65],[696,63],[697,65],[700,69],[701,72],[714,82],[716,82],[720,85],[715,87],[705,88],[705,90],[713,92],[725,109],[753,125],[765,129],[767,134],[777,136],[786,139],[807,143],[825,147],[840,150],[974,189],[1103,198],[1126,211],[1159,216],[1198,216]]}
{"ts":1510045339579588,"data":[]}
{"ts":1510045369579487,"data":[]}
{"ts":1510045399579734,"data":[]}
{"ts":1510045429577872,"data":[[1120,223],[1110,215],[1050,207],[978,196],[895,179],[870,171],[844,162],[825,158],[792,148],[778,143],[775,140],[766,142],[765,140],[765,134],[762,127],[757,128],[736,126],[728,117],[716,100],[716,99],[715,100],[729,92],[729,87],[725,88],[718,88],[703,83],[698,84],[686,72],[687,70],[689,72],[694,69],[696,68],[692,68],[688,64],[649,64],[637,64],[636,60]]}
{"ts":1510045459580461,"data":[]}
{"ts":1510045489580204,"data":[]}
{"ts":1510045519564012,"data":[]}
{"ts":1510045549564863,"data":[]}
{"ts":1510045579582196,"data":[]}
{"ts":1510045609590726,"data":[]}
{"ts":1510045639565288,"data":[]}
{"ts":1510045669582012,"data":[]}
{"ts":1510045699566837,"data":[]}
{"ts":1510045729566398,"data":[]}
{"ts":1510045759566986,"data":[]}
{"ts":1510045789568890,"data":[[1219,197],[1192,195],[1169,191],[1128,185],[1113,184],[1098,174],[1080,167],[1076,166],[1072,161],[1073,162],[1073,163],[1083,158],[1086,151],[1102,149],[1107,148],[1109,145],[1110,143],[1110,144],[1109,144],[1109,145],[1109,146],[1112,145],[1112,145],[1111,146],[1110,145],[1109,145],[1107,146],[1094,147],[1084,144],[1074,146],[1067,148],[1064,151],[1059,155],[1065,162],[1076,168],[1082,168],[1099,166],[1113,172],[1118,181],[1139,194],[1172,194],[1208,198]]}
{"ts":1510045819583047,"data":[]}
{"ts":1510045849584469,"data":[]}
{"ts":1510045879595052,"data":[]}
{"ts":1510045909584157,"data":[]}
{"ts":1510045939568710,"data":[]}
{"ts":1510045969580910,"data":[]}
{"ts":1510045999587883,"data":[]}
{"ts":1510046029582980,"data":[]}
{"ts":1510046059588205,"data":[]}
{"ts":1510046089581773,"data":[]}
{"ts":1510046119570087,"data":[]}
{"ts":1510046149569837,"data":[]}
{"ts":1510046179582879,"data":[]}
{"ts":1510046209571610,"data":[]}
{"ts":1510046239570356,"data":[]}
{"ts":1510046269571810,"data":[]}
{"ts":1510046299588880,"data":[[639,52],[640,53],[650,59],[658,63],[682,61],[688,64],[690,63],[696,64],[696,67],[695,69],[696,70],[700,69],[702,73]]}
{"ts":1510046329579697,"data":[[710,89],[718,94],[724,94],[727,91],[730,90],[734,99],[760,106],[754,189],[771,108],[785,123],[804,129],[821,132],[839,134],[845,137],[943,165],[967,172],[984,178],[1054,175],[1080,179],[1111,193],[1144,202],[1182,207]]}
{"ts":1510046359578877,"data":[]}
{"ts":1510046389592444,"data":[]}
{"ts":1510046419591962,"data":[]}
{"ts":1510046449580162,"data":[]}
{"ts":1510046479580553,"data":[]}
{"ts":1510046509577880,"data":[]}
{"ts":1510046539584389,"data":[]}
{"ts":1510046569584175,"data":[]}
{"ts":1510046599581833,"data":[]}
{"ts":1510046629582294,"data":[]}
{"ts":1510046659595560,"data":[]}
{"ts":1510046689594724,"data":[]}
{"ts":1510046719583596,"data":[]}
{"ts":1510046749585084,"data":[]}
{"ts":1510046779584716,"data":[]}
{"ts":1510046809601144,"data":[]}
{"ts":1510046839576687,"data":[]}
{"ts":1510046869586065,"data":[]}
{"ts":1510046899592361,"data":[]}
{"ts":1510046929586669,"data":[[694,27],[694,27],[694,27],[694,27],[693,27],[694,26]]}
{"ts":1510046959585944,"data":[[694,26],[693,27],[693,27],[693,26],[694,27],[695,26],[695,27],[695,27],[695,27]]}
{"ts":1510046989606493,"data":[]}
{"ts":1510047019590634,"data":[[656,23],[651,23],[644,24]]}
{"ts":1510047049598055,"data":[]}
{"ts":1510047079589847,"data":[]}
{"ts":1510047109591793,"data":[]}
{"ts":1510047139592241,"data":[]}
{"ts":1510047169610077,"data":[]}
{"ts":1510047199592884,"data":[[638,64],[642,64],[651,65],[660,69],[683,74],[688,74],[697,79],[704,82],[710,81],[712,82],[710,91],[705,98],[703,100],[701,103],[701,103],[711,119],[716,124],[718,126],[718,128],[712,131],[701,141],[700,145],[701,147],[708,163],[715,173],[722,178],[730,179],[733,195],[733,204],[733,210],[741,213],[753,235],[768,244],[768,249],[760,261],[744,278],[740,299],[732,305],[727,317],[724,341],[704,377],[688,391],[540,473]]}
{"ts":1510047229624382,"data":[[1201,285],[1229,287],[645,17]]}
